"Decomposers_C";"Decomposers_N";"Decomposers_P";"Fixers_C";"Fixers_N";"Fixers_P";"Non_fixers_C";"Non_fixers_N";"Non_fixers_P";"Detritus_C";"Detritus_N";"Detritus_P";"Nitrogen";"Phosphorous";"NP_threshold";"CP_threshold";"CN_threshold";"Limitation_Decompo";"NP_threshold_NF";"Limitation_NF";"indirect_B_on_F";"indirect_F_on_B";"indirect_O_on_F";"indirect_F_on_O";"indirect_B_on_O";"indirect_O_on_B";"Type";"CN_seston";"CP_seston";"NP_seston";"CN_total";"CP_total";"NP_total";"C_seston";"N_seston";"P_seston";"C_organic";"N_organic";"P_organic";"NP_dissoluted";"NC_detritus";"PC_detritus";"Frac_decomp";"Inflow";"phi_P";"phi_N";"phi_D";"gO_NP";"gF_P";"Fraction_prod_decompo";"Fraction_prod_NF";"Fraction_prod_F";"Total_production";"IN";"IP";"ID";"beta_A";"alpha_A";"Simulation_ID";"converged_";"kP";"kN";"muF";"muO";"dF";"dO";"beta_F";"beta_O";"alpha_F";"alpha_O";"eB";"aN";"aP";"aD";"m";"dB";"alpha_B";"beta_B";"IN";"IP";"ID";"lN";"lP";"lD";"beta_allo";"alpha_allo";"same_stoichio";"functional_response_phyto";"DC_";"sB";"sF";"sO"
"40001625";2.39579477354307;0.359369216031485;0.0359369216031465;4.09023401165529;0.511279251456911;0.0319549532160569;0;0;0;2.02308307771837;0.279933676321132;0.00667434424860438;5.15629100405821;2.53759750394397;2.03195778528479;0.645219167628544;0.0315615943935067;"C";2.03195778528479;"P";0.00455048237856473;0.330639832502423;NA;NA;NA;NA;"I_to_A";7.39548402406404;114.114836038271;15.4303404167942;1.34918075303188;3.2574956109971;2.41442490465185;8.50911186291672;1.15058214380953;0.0745662190678079;6.48602878519835;0.870648467488396;0.0678918748192035;2.03195778528479;0.138369837306356;0.0032990954855555;0.369377758392079;"IN";1.56906018937252;0.155957389926522;2.01146012357705;0;2.49104822844557;0.386457707012596;0;0.613542292987404;4.06010841781809;5;2.56262626262626;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;2.56262626262626;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001626";2.428082439738;0.364212365960729;0.0364212365960697;4.32663065090953;0.540828831363692;0.0338018019602307;0;0;0;2.03086323813865;0.280812530472288;0.00678352266779562;5.15810693397228;2.6360961032766;1.95672188413802;0.621307757461453;0.0319368990557162;"C";1.95672188413802;"P";0.00461616424317183;0.311064824543496;NA;NA;NA;NA;"I_to_A";7.40865093463897;114.08867230442;15.3993855711303;1.38487244754389;3.23820268349596;2.3382678233212;8.78557632878618;1.18585372779671;0.0770065612240961;6.75471309064753;0.90504119732442;0.0702230385563005;1.95672188413802;0.138272496738707;0.00334021638700444;0.359464925771589;"IN";1.59071155078845;0.159995035232516;2.04640789690407;0;2.73729940780313;0.367538706811893;0;0.632461293188107;4.32801095859158;5;2.66313131313131;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;2.66313131313131;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001627";2.46020073539845;0.369030110309787;0.0369030110309755;4.56282153577805;0.570352691972256;0.035647043248266;0;0;0;2.03860258653798;0.281687600690476;0.0068917014757848;5.15990651693402;2.73450897218109;1.88695907361328;0.599147481854695;0.0323089080929865;"C";1.88695907361328;"P";0.00467788666308464;0.293550887559312;NA;NA;NA;NA;"I_to_A";7.42105028150323;114.06627121457;15.3706371588503;1.42009992693206;3.22025000926747;2.26762212165195;9.06162485771448;1.22107040297252;0.0794417557550263;7.0230222711765;0.939382802282043;0.0725500542792415;1.88695907361328;0.138176809227368;0.00338060077098623;0.350305130811769;"IN";1.61229173003102;0.164056956212461;2.08137920677315;0;2.99449834273108;0.34998159337969;0;0.65001840662031;4.6067900727621;5;2.76363636363636;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;2.76363636363636;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001628";2.4921519354357;0.373822790315384;0.037382279031536;4.79880718492126;0.599850898115157;0.0374906811321973;0;0;0;2.04630167102162;0.28255892429049;0.00699890106771265;5.16169000928177;2.83283632648691;1.82209256532761;0.57855348407438;0.0326776870312624;"C";1.82209256532761;"P";0.00473589443411009;0.277790844168256;NA;NA;NA;NA;"I_to_A";7.43274827991755;114.047252022069;15.3438873115361;1.45487275888421;3.203497636821;2.20190914790231;9.33726079137857;1.25623261272103;0.081871861231446;7.29095912035696;0.973673688430541;0.0748729601637333;1.82209256532761;0.138082731540469;0.00342026846130583;0.341814004755205;"IN";1.63380230072712;0.168142590892576;2.11637328801756;0;3.26261647614032;0.333672909769448;0;0.666327090230552;4.89641877686744;5;2.86414141414141;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;2.86414141414141;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001629";2.52393826444389;0.378590739666605;0.0378590739666586;5.03458811701509;0.629323514626886;0.0393327196641804;0;0;0;2.0539610266072;0.283426528222971;0.00710514624596489;5.16345766598119;2.93107837893073;1.76162387983116;0.559365895800611;0.0330433124338711;"C";1.76162387983116;"P";0.00479039106637393;0.263536096433248;NA;NA;NA;NA;"I_to_A";7.44380378766798;114.031273520894;15.3189520806295;1.48920024145811;3.1878245298723;2.14062853411239;9.61248740806617;1.29134078251646;0.0842969398768039;7.55852638145897;1.00791425429349;0.077191793630839;1.76162387983116;0.137990217220014;0.00345924102450056;0.333919356375483;"IN";1.65524443051415;0.172251461974541;2.1513893939231;0;3.54162537038508;0.31850796612756;0;0.68149203387244;5.19686980089924;5;2.96464646464646;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;2.96464646464646;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001630";2.55556189673869;0.383334284510829;0.0383334284510809;5.27016484494423;0.658770605618028;0.0411731628511268;0;0;0;2.06158117969928;0.284290475517395;0.00721044258796633;5.1652097174516;3.02923535130776;1.70511997861827;0.541446274297873;0.0334058107443399;"C";1.70511997861827;"P";0.00484156728513291;0.250582013388127;NA;NA;NA;NA;"I_to_A";7.45426904938321;114.018059403466;15.2956726740229;1.52309140725854;3.17312548431452;2.08334540474228;9.88730792138219;1.32639536564625;0.086717033890174;7.82572674168292;1.04210489012886;0.0795065913022077;1.70511997861827;0.13789923885455;0.00349753027383483;0.326559050819748;"IN";1.67662053728946;0.176382856345581;2.18642679859732;0;3.83149671732586;0.304390858034948;0;0.695609141965052;5.50811725461533;5;3.06515151515151;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;3.06515151515151;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001631";2.58702496068029;0.38805374410206;0.0388053744102032;5.50553788632566;0.688192235790708;0.0430120147369192;0;0;0;2.06916264093913;0.285150779712676;0.00731482003341325;5.16694641285439;3.12730745205485;1.65220289084764;0.524673236051184;0.0337652712107963;"C";1.65220289084764;"P";0.00488963173744574;0.238760470698083;NA;NA;NA;NA;"I_to_A";7.46419103486785;114.007333391263;15.2739034757678;1.55655504306405;3.1593086014995;2.02967997539005;10.1617254879451;1.36139675960544;0.0891322091805356;8.09256284700595;1.07624597989277;0.0818173891471224;1.65220289084764;0.137809746837133;0.00353515953201884;0.319679316625564;"IN";1.69793124866595;0.180536413325476;2.22148479092393;0;4.13220231827437;0.291233679155147;0;0.708766320844853;5.83013356694033;5;3.16565656565657;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;3.16565656565657;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001632";2.6183295375627;0.392749430634427;0.0392749430634396;5.74070775384965;0.717588469231207;0.0448492793269504;0;0;0;2.07670591239806;0.286007482821108;0.00741829323130547;5.16866798104315;3.22529489663418;1.60254120838284;0.50894067722635;0.0341217431481044;"C";1.60254120838284;"P";0.00493474958926805;0.227930123397154;NA;NA;NA;NA;"I_to_A";7.47361171039986;113.998868535978;15.253517703809;1.58959968938759;3.14629326274777;1.97929911772939;10.4357432038104;1.39634538268674;0.0915425156216955;8.35903729141235;1.11033789986563;0.08412422239039;1.60254120838284;0.137721706821186;0.00357214432097381;0.313233383975046;"IN";1.71917817506619;0.184711587658765;2.25656267897412;0;4.4437141011743;0.278956388982176;0;0.721043611017824;6.16289227624049;5;3.26616161616162;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;3.26616161616162;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001633";2.64947766432461;0.397421649648713;0.0397421649648682;5.97567496020001;0.746959370025002;0.0466849606265626;0;0;0;2.08421148441202;0.286860616241543;0.00752088147835326;5.17037465047821;3.3231978972499;1.55584313975311;0.494155077006904;0.0344752875352368;"C";1.55584313975311;"P";0.0049770833787595;0.217972583180963;NA;NA;NA;NA;"I_to_A";7.48256886901432;113.992456497579;15.2344012454904;1.62223365375077;3.13400844119612;1.93190939785399;10.7093641089366;1.43124163591526;0.0939480070697841;8.62515262452462;1.14438101967371;0.0864271255914308;1.55584313975311;0.137635080886463;0.0036085020808121;0.307180380413342;"IN";1.74036251293552;0.188907919338975;2.29165978690657;0;4.76600411097254;0.26748608148524;0;0.73251391851476;6.50636662390806;5;3.36666666666667;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;3.36666666666667;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001634";2.68047133380835;0.402070700071263;0.0402070700071227;6.21044001390103;0.776305001737629;0.0485190626086018;0;0;0;2.0916798387097;0.287710228459953;0.00762259455249157;5.17206663522401;3.4210166702769;1.51185075482411;0.480233958047625;0.034825940676518;"C";1.51185075482411;"P";0.00501678097232928;0.208787823640842;NA;NA;NA;NA;"I_to_A";7.49109650373982;113.987921887587;15.2164535366325;1.65446501538846;3.12239132004779;1.88725134167595;10.9825911864191;1.46608593026884;0.0963487271682161;8.89091134770938;1.17837570180889;0.0887261326157245;1.51185075482411;0.137549840628302;0.00364424536270987;0.301484429321065;"IN";1.76148607872819;0.193124835043337;2.32677545657398;0;5.09904451615443;0.256756537175435;0;0.743243462824565;6.86053059488262;5;3.46717171717172;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;3.46717171717172;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001635";2.71131249764571;0.406696874646867;0.0406696874646823;6.44500342538099;0.805625428172624;0.050351589260789;0;0;0;2.09911144459959;0.28855634537749;0.00772345311260304;5.17374415550887;3.51875142551578;1.47033522117878;0.467103929222879;0.035173766381676;"C";1.47033522117878;"P";0.00505399129247917;0.200289996652451;NA;NA;NA;NA;"I_to_A";7.49922545779936;113.985094557283;15.1995823033612;1.68630163810562;3.11138613125224;1.84509465029493;11.2554273676263;1.50087864819698;0.0987447298380743;9.1563159230267;1.21232230281949;0.0910212767254713;1.47033522117878;0.137465948327738;0.00367939164567621;0.296113908742182;"IN";1.78254981695566;0.197361933341418;2.36190904388301;0;5.44280759772322;0.246707493436141;0;0.753292506563859;7.22535741467889;5;3.56767676767677;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;3.56767676767677;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001636";2.74200306634513;0.411300459951774;0.041130045995176;6.67936570255352;0.834920712819189;0.0521825445511993;0;0;0;2.10650676226116;0.289398999523901;0.00782347361967926;5.17540742292922;3.61640237410563;1.43109280648261;0.454699727439705;0.0355188176408837;"C";1.43109280648261;"P";0.00508886013085896;0.192405594946647;NA;NA;NA;NA;"I_to_A";7.50698365334202;113.983825910333;15.1837050903379;1.71775117410688;3.10094319738068;1.80523421792623;11.5278755311598;1.53562017229486;0.101136064166055;9.42136876889865;1.24622117277096;0.0933125905463753;1.43109280648261;0.137383370757973;0.00371395609064242;0.291040838502882;"IN";1.80355490113491;0.201618775259181;2.39705992057969;0;5.79726575621623;0.237284233169033;0;0.762715766830967;7.60082065735113;5;3.66818181818182;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;3.66818181818182;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001637";2.77254491062188;0.415881736593303;0.0415881736593283;6.91352735130141;0.864190918912676;0.0540119324320423;0;0;0;2.11386624266302;0.290238226135615;0.00792267053503007;5.17705664257675;3.71396972739339;1.39394152956928;0.442963092192803;0.0358611418564295;"C";1.39394152956928;"P";0.00512149714110206;0.185071719862729;NA;NA;NA;NA;"I_to_A";7.51439644374795;113.983983903085;15.1687477173128;1.74882107165984;3.09101812044452;1.76748677754139;11.7999385045863;1.57031088164159;0.103522776626401;9.68607226192329;1.28007265550598;0.0956001060913706;1.39394152956928;0.137302077244952;0.00374795262591885;0.286240370260396;"IN";1.82450258377615;0.205894910543485;2.43222747352476;0;6.16239151013751;0.22843705729947;0;0.77156294270053;7.98689409391367;5;3.76868686868687;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;3.76868686868687;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001638";2.80293986245859;0.420440979368802;0.0420440979368796;7.14748887509778;0.893436109387223;0.0558397568367014;0;0;0;2.12119032804598;0.291074064155077;0.00802105572441669;5.17869201263372;3.81145369727759;1.35871833267519;0.431841866245906;0.0362007796211347;"C";1.35871833267519;"P";0.00515201552487593;0.178233073230087;NA;NA;NA;NA;"I_to_A";7.52148689616287;113.985451749478;15.1546434000475;1.77951858183166;3.08157109784162;1.73168806962935;12.0716190656024;1.6049511529111;0.105904910497998;9.95042873755638;1.31387708875603;0.0978838547735811;1.35871833267519;0.13722204005296;0.00378139369125147;0.281690360926793;"IN";1.84539425216365;0.210189868435402;2.4674111044318;0;6.53815749581806;0.220120816050061;0;0.779879183949939;8.38355174798171;5;3.86919191919192;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;3.86919191919192;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001639";2.83318971724439;0.424978457586671;0.0424978457586662;7.38125077900641;0.922656347375802;0.0576660217109876;0;0;0;2.12847944962947;0.291906535606185;0.00811864908462668;5.18031373537937;3.90885449045067;1.32527668861424;0.421289034420082;0.0365377917342049;"C";1.32527668861424;"P";0.00518054435833506;0.17184199560429;NA;NA;NA;NA;"I_to_A";7.52827613459217;113.988114966768;15.1413302233956;1.80985076785733;3.07256633875247;1.69769043576452;12.3429199458803;1.63954134056866;0.10828251655428;10.2144404962508;1.34763480496247;0.100163867469654;1.32527668861424;0.137143224782837;0.00381429526418025;0.277371013937015;"IN";1.86623060481605;0.214503314330074;2.50261022737333;0;6.92453646063882;0.212294398306809;0;0.787705601693191;8.79076706545487;5;3.96969696969697;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;3.96969696969697;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001640";2.86329623361321;0.429494435041983;0.0429494435041959;7.61481356490272;0.95185169561284;0.0594907309758025;0;0;0;2.13573403093947;0.292735671215615;0.00821546535136213;5.18192200392064;4.00617231550188;1.29348455229177;0.411262315715962;0.0368722257328069;"C";1.29348455229177;"P";0.00520717047783218;0.16585640866721;NA;NA;NA;NA;"I_to_A";7.53478343493254;113.991874690517;15.1287526277173;1.83982450809039;3.06397157382166;1.66536077780693;12.6138438294554;1.67408180187044;0.110655639831361;10.4781097985159;1.38134613065482;0.102440174479998;1.29348455229177;0.137065602258932;0.00384667062112987;0.273264576213808;"IN";1.88701266654104;0.218834856771238;2.53782427081724;0;7.32150126994115;0.2049204333682;0;0.7950795666318;9.20851393648218;5;4.07020202020202;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.07020202020202;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001641";2.89326113372889;0.433989170059343;0.0433989170059323;7.84817772849983;0.981022216062479;0.0613138885039049;0;0;0;2.14295448981566;0.29356152264911;0.00831150811700899;5.18351699569828;4.10340738627327;1.26322261178312;0.401723693648272;0.037204100038793;"C";1.26322261178312;"P";0.00523201111988723;0.160239617449066;NA;NA;NA;NA;"I_to_A";7.54102636527979;113.996652035266;15.116861619809;1.86944650035535;3.05575763324937;1.63457880857705;12.8843933520444;1.70857290877093;0.113024313626846;10.7414388622287;1.41501138612182;0.104712805509837;1.26322261178312;0.136989154013421;0.00387852759193404;0.269355080901012;"IN";1.9077422914104;0.223183947456655;2.57305267874439;0;7.72902491037877;0.197964965995672;0;0.802035034004328;9.63676720178917;5;4.17070707070707;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.17070707070707;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001642";2.92308610811829;0.438462916217741;0.0438462916217733;8.08134377444915;1.01016797180614;0.063135498237884;0;0;0;2.15014122929906;0.294384091328386;0.00840680579555756;5.18509891050015;4.20055990212899;1.23438280403338;0.392638321945872;0.0375334968665037;"C";1.23438280403338;"P";0.00525514879816547;0.154959043012897;NA;NA;NA;NA;"I_to_A";7.54702126355502;114.002350381079;15.1056087428298;1.89872327750471;3.04789807353355;1.60523553360502;13.1545711118665;1.74301497935227;0.115388595655215;11.0044298825674;1.44863088802388;0.106981789859657;1.23438280403338;0.136913839573392;0.00390988539775974;0.265628127882288;"IN";1.92841929235199;0.227550436894378;2.60829490251043;0;8.147080467425;0.191396887333624;0;0.808603112666376;10.075499759777;5;4.27121212121212;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.27121212121212;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001643";2.95277281046745;0.442915921570082;0.0442915921570085;8.31431219207083;1.03928902400885;0.0649555640005534;0;0;0;2.15729465281187;0.295203441129383;0.00850135462716562;5.18666791055252;4.29763007926676;1.20686699759823;0.383975076994428;0.037860415305921;"C";1.20686699759823;"P";0.00527665504083364;0.149985767323818;NA;NA;NA;NA;"I_to_A";7.55278289206877;114.008912434512;15.0949542789365;1.92766119759922;3.04036887926152;1.57723197574766;13.4243796553502;1.77740838670832;0.117748510784727;11.2670850025383;1.48220494557894;0.109247156157562;1.20686699759823;0.136839648095641;0.0039407480179329;0.262070696174054;"IN";1.94904600958586;0.231933691406342;2.64355041292073;0;8.57564115961391;0.185188023002688;0;0.814811976997312;10.5246871691998;5;4.37171717171717;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.37171717171717;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001644";2.98232286532555;0.447348429798848;0.0447348429798807;8.5470834821181;1.06838543526476;0.0667740897040476;0;0;0;2.16441514798352;0.296019576904159;0.00859518013221744;5.18822418552259;4.39461811685744;1.18058590019937;0.375705172323037;0.0381849296975166;"C";1.18058590019937;"P";0.00529663330561445;0.145294225658045;NA;NA;NA;NA;"I_to_A";7.55832508895588;114.016257847802;15.0848576246609;1.95626646600251;3.03314817585516;1.55047802974059;13.6938214954272;1.81175344196777;0.120104112816146;11.5294063474436;1.51573386506361;0.111508932683928;1.18058590019937;0.136766542767891;0.00397113286710507;0.258670982308365;"IN";1.96962235750627;0.236333550104375;2.67881868614361;0;9.0146803000342;0.17931246242147;0;0.820687537578531;10.9843026575405;5;4.47222222222222;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.47222222222222;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001645";3.01173786399873;0.451760679599866;0.0451760679599827;8.77965813703081;1.09745726712885;0.0685910791955532;0;0;0;2.17150309891339;0.296832533090739;0.00868829232591563;5.1897679052583;4.49152422175723;1.15545806924935;0.367802590913595;0.0385070742198724;"C";1.15545806924935;"P";0.00531515662497309;0.140861697252948;NA;NA;NA;NA;"I_to_A";7.56366050256031;114.024327208902;15.0752836104033;1.98454512833316;3.02621600551105;1.52489150400565;13.9628990999429;1.84605047981946;0.122455439481452;11.7913960010295;1.54921794672872;0.113767147155536;1.15545806924935;0.136694501260106;0.00400104993184823;0.25541826122503;"IN";1.99014944861026;0.240749624433334;2.71409921348704;0;9.46417132349325;0.173746613894137;0;0.826253386105863;11.4543207721035;5;4.57272727272727;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.57272727272727;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001646";3.04101936692029;0.456152905038093;0.0456152905038052;9.01203664687526;1.12650458085941;0.0704065363037129;0;0;0;2.17855888269571;0.29764234588241;0.00878069983632722;5.19129923472166;4.58834860075771;1.13140907250691;0.360243574745943;0.0388268792319524;"C";1.13140907250691;"P";0.00533229997046414;0.136667451355912;NA;NA;NA;NA;"I_to_A";7.5688008135487;114.033067111731;15.0662000389288;2.01250307924087;3.01955411820996;1.50039726614926;14.2316148964913;1.88029983177991;0.124802526643845;12.0530560137955;1.5826574858975;0.116021826807518;1.13140907250691;0.136623502925068;0.00403050838151417;0.252302765658737;"IN";2.01062846622772;0.245181515540306;2.74939149801537;0;9.92408777728014;0.168468895716012;0;0.831531104283988;11.9347162435079;5;4.67323232323232;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.67323232323232;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001647";3.07016890538769;0.460525335808205;0.046052533580815;9.24421950298696;1.15552743787337;0.0722204648670856;0;0;0;2.18558286748828;0.298449039211385;0.00887241695218797;5.192818341727;4.6850914566168;1.10837075216389;0.353006282689242;0.039144389506876;"C";1.10837075216389;"P";0.00534812614860595;0.132693240344054;NA;NA;NA;NA;"I_to_A";7.573756879317;114.042423238273;15.0575764518807;2.04014606918158;3.01314579092731;1.47692649876588;14.4999712758629;1.91450181289296;0.127145415400089;12.3143884083746;1.61605277368157;0.118272998447901;1.10837075216389;0.136553522472643;0.00405951981238961;0.249315581381188;"IN";2.03106006992752;0.249628929614261;2.78469505236289;0;10.3944033159683;0.163459503026099;0;0.836540496973901;12.4254633858958;5;4.77373737373737;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.77373737373737;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001648";3.0991879810495;0.464878197157497;0.0464878197157448;9.47620719271117;1.1845258990889;0.074032868693056;0;0;0;2.19257541579528;0.299252645494373;0.00896345314691032;5.19432538580842;4.78175299393323;1.08628057375583;0.346070744346793;0.0394596373274672;"C";1.08628057375583;"P";0.00536269618292582;0.128922518263275;NA;NA;NA;NA;"I_to_A";7.57853873040948;114.052349670959;15.0493853403843;2.06747970607382;3.00697567275699;1.45441605251221;14.767970589556;1.94865674174077;0.129484141555711;12.5753951737607;1.64940409624639;0.120520688408801;1.08628057375583;0.136484539295005;0.00408809342763662;0.246448555948059;"IN";2.05144527454254;0.254091508323114;2.8200094011136;0;10.8750917075708;0.158700298260947;0;0.841299701739053;12.9265369821133;5;4.87424242424242;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.87424242424242;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001649";3.12807806756431;0.4692117101347;0.0469211710134631;9.7080002029542;1.21350002536927;0.0758437515855797;0;0;0;2.19953688257017;0.300053191809338;0.00905382005117372;5.195820525831;4.87833341522939;1.06508106018553;0.339418572120942;0.0397726604728928;"C";1.06508106018553;"P";0.00537608299548465;0.125340286819768;NA;NA;NA;NA;"I_to_A";7.58315569635491;114.062802078047;15.0416009700124;2.09450946167993;3.00102964526571;1.43280787228275;15.0356151530887;1.98276492731331;0.131818742650217;12.8360782705185;1.68271173550397;0.122764922599043;1.06508106018553;0.136416531219392;0.00411623925150747;0.24369421887593;"IN";2.07178486462768;0.258568942106742;2.85533407868411;0;11.36612682843;0.154174615219268;0;0.845825384780732;13.4379116930577;5;4.97474747474747;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.97474747474747;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
