"Decomposers_C";"Decomposers_N";"Decomposers_P";"Fixers_C";"Fixers_N";"Fixers_P";"Non_fixers_C";"Non_fixers_N";"Non_fixers_P";"Detritus_C";"Detritus_N";"Detritus_P";"Nitrogen";"Phosphorous";"NP_threshold";"CP_threshold";"CN_threshold";"Limitation_Decompo";"NP_threshold_NF";"Limitation_NF";"CN_seston";"CP_seston";"NP_seston";"CN_total";"CP_total";"NP_total";"C_seston";"N_seston";"P_seston";"C_organic";"N_organic";"P_organic";"NP_dissoluted";"NC_detritus";"PC_detritus";"Frac_decomp";"indirect_B_on_F";"indirect_F_on_B";"indirect_O_on_F";"indirect_F_on_O";"indirect_B_on_O";"indirect_O_on_B";"Type";"Inflow";"phi_P";"phi_N";"phi_D";"gO_NP";"gF_P";"Fraction_prod_decompo";"Fraction_prod_NF";"Fraction_prod_F";"Total_production";"IN";"IP";"ID";"Simulation_ID"
"100001152";7.63108404302012;1.14466260645358;0.114466260645293;56.0404176610262;7.00505220762828;0.437815762976767;0;0;0;3.2845985961753;0.415809275702496;0.0271658312470375;5.32885841715008;24.1835074228084;0.220350932723854;0.0632166799553335;0.0997881431561839;"C";0.220350932723854;"N";7.81692977550278;115.551554359188;14.7822172742694;4.8189331383964;2.70388164697689;0.561095489255254;66.9561003002216;8.56552408978436;0.579447854869098;63.6715017040464;8.14971481408186;0.552282023622061;0.220350932723854;0.126593634968571;0.00827067005346417;0.119850856957802;0.0501641508751144;0.122584144516986;NA;NA;NA;NA;"A_to_I";"IN";4.66656371582299;1.62315259680801;10.4019948930248;0;325.260925555851;0.0141442100690809;0;0.985855789930919;329.927489271674;5;26.7373737373737;5;2
"100001153";7.70866853515433;1.15630028027366;0.115630028027315;57.0163929112449;7.12704911390562;0.445440569619101;0;0;0;3.30329364878874;0.418140819697389;0.0273103517908161;5.33068963034496;24.5901637682857;0.216781379765353;0.0625535143339457;0.100367218530051;"C";0.216781379765353;"N";7.81801202128574;115.619574631461;14.7888714313395;4.8480247438677;2.70183824592942;0.55730702475209;68.028355095188;8.70149021387667;0.588380949437232;64.7250614463993;8.28334939417928;0.561070597646416;0.216781379765353;0.126582999925155;0.00826761247848201;0.119098666928854;0.0509306400080978;0.12306358237986;NA;NA;NA;NA;"A_to_I";"IN";4.74299315853892;1.64973675079615;10.567558262309;0;336.490185399465;0.013899566210361;0;0.986100433789639;341.233178558004;5;27.2323232323232;5;2
"100001154";7.785547997013;1.16783219955251;0.116783219955193;57.9894367838224;7.24867959797781;0.453042474873613;0;0;0;3.3218188176031;0.42045142618686;0.0274536307836351;5.33247498214103;24.9955987119358;0.213336557511411;0.0619113353473235;0.100940869034885;"C";0.213336557511411;"N";7.81906655591735;115.685912161094;14.7953609722819;4.87646740785186;2.69984499191783;0.55364770562614;69.0968035984385;8.83696322371718;0.597279325612441;65.7749847808354;8.41651179753032;0.569825694828806;0.213336557511411;0.126572654703137;0.00826463822715191;0.11836639754391;0.0516923751107933;0.123532844114019;NA;NA;NA;NA;"A_to_I";"IN";4.81928813664741;1.67627413448606;10.7328046343594;0;347.875365931103;0.0136641938885801;0;0.98633580611142;352.69465406775;5;27.7272727272727;5;2
"100001155";7.8617372394009;1.17926058591068;0.117926058591004;58.9595757989654;7.36994697487068;0.460621685929417;0;0;0;3.34017765449324;0.422741520986343;0.0275956907509512;5.33421559728748;25.399823264766;0.21000994934823;0.0612891025540616;0.101509232208364;"C";0.21000994934823;"N";7.82009461416114;115.75064021183;14.8016930642017;4.90428373130493;2.69789973593863;0.550110858945099;70.1614906928596;8.9719490817677;0.606143435271373;66.8213130383663;8.54920756078136;0.578547744520422;0.21000994934823;0.126562585800688;0.00826174341769791;0.117653139124743;0.0524493228721274;0.12399226706962;NA;NA;NA;NA;"A_to_I";"IN";4.89544834721562;1.70276464250978;10.8977336068059;0;359.415073214231;0.0134375705819134;0;0.986562429418087;364.310521561446;5;28.2222222222222;5;2
"100001156";7.9372505510635;1.19058758266012;0.119058758265955;59.9268358077977;7.49085447597471;0.46817840474842;0;0;0;3.3583736330733;0.425011521529674;0.0277365540095946;5.33591256204663;25.8028482688308;0.206795486546819;0.0606858453119478;0.102072441042975;"C";0.206795486546819;"N";7.82109735309801;115.813827518678;14.807874431176;4.93149524742836;2.69600045113749;0.546690266515695;71.2224599919345;9.10645358016451;0.614973717023969;67.8640863588612;8.68144205863484;0.587237163014375;0.206795486546819;0.126552780591223;0.00825892441997658;0.116958040355716;0.0532016031269469;0.124442153658813;NA;NA;NA;NA;"A_to_I";"IN";4.97147357460466;1.72920819986249;11.0623449824621;0;371.107932379138;0.0132192124745489;0;0.986780787525451;376.079405953743;5;28.7171717171717;5;2
"100001157";8.01210177551227;1.20181526632738;0.120181526632664;60.8912425383731;7.61140531729663;0.47571283233104;0;0;0;3.37641007218704;0.427261827078646;0.02787624200485;5.33756692418777;26.2046844059506;0.203687510274908;0.0601006555479689;0.102630621850882;"C";0.203687510274908;"N";7.82207585854559;115.875538657706;14.8139113904288;4.95812249812335;2.69414524121614;0.543380128715228;72.2797543860724;9.24048241070265;0.623770600968553;68.9033443138853;8.81322058362401;0.595894358963703;0.203687510274908;0.126543227257313;0.00825617783647747;0.11628030330449;0.0539492397520739;0.124882953239779;NA;NA;NA;NA;"A_to_I";"IN";5.04736360099818;1.75560473078196;11.2266385707043;0;382.952590513022;0.0130086706131798;0;0.98699132938682;387.99995411402;5;29.2121212121212;5;2
"100001158";8.08630428009083;1.21294564201432;0.12129456420136;61.8528210551894;7.73160263189867;0.483225164493667;0;0;0;3.39429022126203;0.429492829386462;0.0280147759756131;5.33917969646626;26.605342195936;0.200680737618246;0.0595326841221656;0.103183897019665;"C";0.200680737618246;"N";7.82303115043207;115.935834353775;14.8198098824356;4.98418507779819;2.69233231219191;0.540175027645897;73.3334155565422;9.37404110329945;0.63253450467064;69.9391253352802;8.94454827391299;0.604519728695027;0.200680737618246;0.126533914718339;0.00825350048152246;0.115619179412468;0.0546923172789781;0.125314848919006;NA;NA;NA;NA;"A_to_I";"IN";5.12311829117787;1.78195418823577;11.3906143707856;0;394.947712789753;0.012805528154442;0;0.987194471845558;400.070831080931;5;29.7070707070707;5;2
"100001159";8.1598710635282;1.2239806595302;0.122398065952918;62.8115967847949;7.85144959809936;0.49071559988121;0;0;0;3.41201712945372;0.431704896086057;0.0281521758588556;5.34075185534632;27.0048320096792;0.197770230654723;0.058981133734381;0.103732381173714;"C";0.197770230654723;"N";7.82396418848699;115.99477181164;14.8255755033141;5.00970171259919;2.69055999793059;0.537069900022978;74.3834849777768;9.50713515371562;0.641265841692984;70.9714678483231;9.07543025762956;0.613113665834128;0.197770230654723;0.126524832586399;0.0082508893685897;0.114973965044193;0.0554307949023876;0.125738155589153;NA;NA;NA;NA;"A_to_I";"IN";5.1987374385399;1.80825650036171;11.5542722348002;0;407.091988663942;0.0126093969847085;0;0.987390603015291;412.290726102482;5;30.2020202020202;5;2
"100001160";8.23281462113757;1.23492219317116;0.123492219317051;63.76759369222;7.9709492115275;0.498184325720469;0;0;0;3.42959389027933;0.433898401457954;0.0282884622550557;5.34228434761964;27.4031640549515;0.194951369006395;0.0584452590454566;0.104276188767233;"C";0.194951369006395;"N";7.8248758757146;116.052404909981;14.8312135238034;5.03469026539493;2.68882669153496;0.534060001668056;75.4300022036369;9.63976980615661;0.649965007292576;72.0004083133576;9.20587140469866;0.62167654503752;0.194951369006395;0.126515971085607;0.00824834168711202;0.114343999068825;0.0561648341941185;0.126153207653483;NA;NA;NA;NA;"A_to_I";"IN";5.27422103397499;1.8345116639913;11.7176124506491;0;419.384119520975;0.0124199162721791;0;0.987580083727821;424.65834055495;5;30.6969696969697;5;2
"100001161";8.30514711303887;1.24577206695638;0.124577206695554;64.7208360719368;8.0901045089921;0.505631531812006;0;0;0;3.44702341173218;0.436073697347355;0.0284236545323972;5.3437780868792;27.8003483966168;0.192219824393622;0.0579243586521851;0.10481542719651;"C";0.192219824393623;"N";7.82576706368312;116.108784512924;14.8367289197435;5.05916782668502;2.68713089769194;0.531140889123787;76.4730065967078;9.77195027329583;0.658632393039957;73.0259831849756;9.33587657594848;0.63020873850756;0.192219824393623;0.126507321030414;0.00824585479624402;0.113728658633761;0.0568944279901406;0.126560172953976;NA;NA;NA;NA;"A_to_I";"IN";5.349569000096;1.8607196522073;11.8806351626578;0;431.822829916839;0.0122367491940232;0;0.987763250805977;437.172398916935;5;31.1919191919192;5;2
"100001162";8.37688031584075;1.25653204737683;0.125653204737635;65.6713477947284;8.20891847434105;0.513057404646315;0;0;0;3.4643085219397;0.43823112641911;0.02855777166594;5.34523395705033;28.1963949524688;0.189571537994871;0.0574177734664566;0.105350200129378;"C";0.189571537994871;"N";7.82663855588391;116.163958661655;14.842126390815;5.08315073933132;2.68547120082624;0.528308393462971;77.5125366325088;9.90368164813699;0.66726838104989;74.0482281105691;9.46545052171788;0.63871060938395;0.189571537994871;0.126498873770555;0.00824342620903469;0.113127356718548;0.057619627725009;0.126959387322492;NA;NA;NA;NA;"A_to_I";"IN";5.42478130328495;1.88688045331651;12.043340614156;0;444.406862275464;0.0120595813583205;0;0.98794041864168;449.831643578749;5;31.6868686868687;5;2
"100001163";8.44802563042556;1.26720384456454;0.126720384456396;66.6191521715485;8.32739402144356;0.520462126340223;0;0;0;3.48145198682486;0.440371024312757;0.0286908323604682;5.34665281394109;28.5913134948901;0.187002699784907;0.0569248837887758;0.105880608148859;"C";0.187002699784907;"N";7.82749111106486;116.217972766745;14.8474103793564;5.10665463622959;2.68384625496995;0.525558598760367;78.5486297887989;10.0349688903209;0.675873343157087;75.0671778019741;9.5945978660081;0.647182510796619;0.187002699784907;0.126490621148672;0.00824105358024331;0.112539539620249;0.0583405123253408;0.127351076872722;NA;NA;NA;NA;"A_to_I";"IN";5.49985796969495;1.91299407641563;12.2057291805539;0;457.134975480128;0.0118881190347969;0;0.988111880965203;462.634833449823;5;32.1818181818182;5;2
"100001164";8.51859413897066;1.27778912084631;0.12777891208455;67.5642725602857;8.44553407003571;0.527845879377232;0;0;0;3.49845644656475;0.442493711575325;0.0288228545182724;5.34803548511277;28.9851136594852;0.184509729647469;0.0564451052938465;0.106406746894699;"C";0.184509729647469;"N";7.82832544687916;116.270869822146;14.852585091298;5.12969449223215;2.68225479731518;0.522887825264623;79.5813231458211;10.1658169024573;0.684447645980054;76.0828666992564;9.72332319088202;0.655624791461782;0.184509729647469;0.126482555473807;0.00823873469871964;0.11196468414687;0.0590570847583347;0.127735438019715;NA;NA;NA;NA;"A_to_I";"IN";5.57479900313615;1.93906052282996;12.3678011911775;0;470.005948675276;0.0117220872172602;0;0.98827791278274;475.580747678412;5;32.6767676767677;5;2
"100001165";8.58859657784767;1.28828948667754;0.12882894866769;68.5067317868454;8.56334147335567;0.535208842084729;0;0;0;3.51532448555061;0.444599502420563;0.0289538557898007;5.34938277237884;29.3778049423664;0.182089260340359;0.0559778875534468;0.106928709290231;"C";0.182089260340359;"N";7.82914224231853;116.322690543908;14.8576545097308;5.15228464620205;2.68069562480351;0.520292609760907;80.6106528502436;10.2962304624538;0.69299164654222;77.095328364693;9.85163096003321;0.664037790752419;0.182089260340359;0.126474669478748;0.00823646747513996;0.111402295833283;0.0597694555934651;0.128112751445226;NA;NA;NA;NA;"A_to_I";"IN";5.64960446288316;1.96507981317674;12.529557096349;0;483.018576881509;0.0115612284133997;0;0.9884387715866;488.668181344392;5;33.1717171717172;5;2
"100001166";8.65804333139639;1.29870649970988;0.129870649970924;69.4465517757697;8.68081897197121;0.5425511857482;0;0;0;3.53205866918161;0.446688709306174;0.0290838538547922;5.35069545351728;29.7693966993883;0.179738121922613;0.0555227121668013;0.107446586754182;"C";0.179738121922613;"N";7.82994213999711;116.373473500881;14.8626224076956;5.17443882658782;2.67916757876917;0.517769688377183;81.6366537763477;10.4262141809873;0.701505689573916;78.1045951071661;9.97952547168109;0.672421835719124;0.179738121922613;0.126466956283507;0.00823424993150836;0.110851907234355;0.0604776098458349;0.128483160263764;NA;NA;NA;NA;"A_to_I";"IN";5.72427450640572;1.99105200222808;12.6909975578256;0;496.171667812199;0.0114053014255531;0;0.988594698574447;501.895942318605;5;33.6666666666667;5;2
"100001167";8.72694456048873;1.30904168407412;0.13090416840733;70.3837554480273;8.79796943100341;0.549873089437713;0;0;0;3.54866135698409;0.448761619361142;0.0292128649011511;5.35197427963666;30.1598981667525;0.1774533272641;0.0550790874587881;0.107960463516212;"C";0.1774533272641;"N";7.83072575026367;116.423255362735;14.8674923724427;5.19617022400232;2.67766959796933;0.515315988995232;82.6593613655001;10.5557727344387;0.709990122746195;79.110700008516;10.1070111150775;0.680777257845044;0.1774533272641;0.126459409398966;0.00823208020220288;0.110313074711124;0.0611815890581577;0.128846862069847;NA;NA;NA;NA;"A_to_I";"IN";5.79880915011223;2.01697709569122;12.8521229344348;0;509.464055257467;0.0112540793266353;0;0.988745920673365;515.26286440758;5;34.1616161616162;5;2
"100001168";8.79531004814109;1.31929650722202;0.131929650722135;71.3183639936224;8.9147954992028;0.557174718700175;0;0;0;3.56513497939472;0.450818529187573;0.0293409058459507;5.35321998145179;30.5493184377739;0.175232059345474;0.0546465509591496;0.108470425199521;"C";0.175232059345474;"N";7.83149365100063;116.472070875424;14.8722678030317;5.21749146087357;2.67620063235462;0.512928608014729;83.6788090211582;10.6849105356124;0.718445275268261;80.1136740417635;10.2340920064248;0.68910436942231;0.175232059345474;0.126452022656408;0.00822995651371722;0.109785378755143;0.0618814979967498;0.129204217613013;NA;NA;NA;NA;"A_to_I";"IN";5.87320861127478;2.04285516913906;13.0129340155086;0;522.894578904538;0.0111073494829697;0;0.98889265051703;528.767787515812;5;34.6565656565657;5;2
"100001169";8.86314936785452;1.32947240517849;0.132947240517788;72.2503995158792;9.0312999394849;0.564456246217806;0;0;0;3.58148178185276;0.452859712610938;0.0294679922610358;5.35443326525944;30.9376664903864;0.173071659005804;0.0542246633610378;0.108976550994822;"C";0.173071659005804;"N";7.83224639205401;116.519953131878;14.8769519368148;5.23841467584531;2.67475971850527;0.510604807755823;84.6950306655865;10.8136320572743;0.72687147899663;81.1135488837337;10.3607723446634;0.697403486735594;0.173071659005804;0.126444790227766;0.00822787719048275;0.109268420502212;0.0625773821947556;0.129555215831064;NA;NA;NA;NA;"A_to_I";"IN";5.94747297973035;2.06868625381925;13.1734313161865;0;536.462103364666;0.0109649114601068;0;0.989035088539893;542.409576344397;5;35.1515151515152;5;2
"100001170";8.93047175922707;1.33957076388448;0.13395707638838;73.1798826637043;9.14748533296304;0.57171783331019;0;0;0;3.59770405253803;0.454885449303808;0.0295941401972129;5.35561481808965;31.3249511672329;0.17096961427004;0.0538130104401972;0.109478920735007;"C";0.17096961427004;"N";7.83298449493326;116.566933543058;14.8815478466042;5.25895149922748;2.67334590639145;0.508341996837992;85.7080584754694;10.9419415461513;0.735269049895782;82.1103544229314;10.4870560968475;0.705674909698569;0.17096961427004;0.12643770656536;0.00822584063754091;0.108761822086753;0.0632691539706406;0.129900138021987;NA;NA;NA;NA;"A_to_I";"IN";6.02160250515617;2.09447043657607;13.3336156922878;0;550.16550020745;0.0108265770201933;0;0.989173422979807;556.187102712606;5;35.6464646464647;5;2
"100001171";8.99728625600644;1.34959293840203;0.134959293840129;74.1068347630174;9.26335434537718;0.578959646586074;0;0;0;3.61380392837622;0.456896000345386;0.0297193646137173;5.35676530486318;31.7111811981437;0.16892355006873;0.0534111983822084;0.109977608956142;"C";0.16892355006873;"N";7.83370845653826;116.613042065853;14.8860584629652;5.2791131217149;2.67195831851395;0.506137727476082;86.7179249474001;11.0698432841246;0.74363830503992;83.1041210190239;10.6129472837792;0.713918940426203;0.16892355006873;0.126430766417004;0.00822384534488873;0.108265223741995;0.0639569844105548;0.130239129219364;NA;NA;NA;NA;"A_to_I";"IN";6.09559734144672;2.12020777093799;13.4934877929228;0;564.003663645825;0.0106921684671028;0;0.989307831532897;570.099260987272;5;36.1414141414141;5;2
"100001172";9.06360161794999;1.3595402426929;0.135954024269221;75.0312763938808;9.37890954923509;0.586181846827193;0;0;0;3.62978352822699;0.458891624948476;0.0298436804413028;5.35788537163864;32.096365189042;0.16693121916085;0.0530188544192655;0.110472689052856;"C";0.16693121916085;"N";7.83441874942211;116.658307211506;14.8904865750393;5.29891028740936;2.67059610561398;0.503989681040559;87.7246615400577;11.1973414168765;0.751979551537717;84.0948780118307;10.738449791928;0.722135871096414;0.16693121916085;0.126423964784651;0.00822188987558721;0.107778283674719;0.0646408547980679;0.130572357409172;NA;NA;NA;NA;"A_to_I";"IN";6.16945771569724;2.1458983358947;13.6530484215873;0;577.975499457107;0.0105615184038509;0;0.989438481596149;584.144957172804;5;36.6363636363636;5;2
"100001173";9.12942636375432;1.36941395456364;0.136941395456259;75.9532278112065;9.49415347640081;0.593384592275051;0;0;0;3.64564491607986;0.460872575801192;0.0299671022780969;5.35897564563852;32.4805116281753;0.164990493591544;0.0526356248869797;0.110964232183422;"C";0.164990493591544;"N";7.83511582365495;116.702756156764;14.8948348414235;5.31835332402418;2.66925845638451;0.501895660885651;88.7282990910407;11.3244400067656;0.760293090009406;85.0826541749608;10.8635674309645;0.73032598773131;0.164990493591544;0.126417296914579;0.00821997286294145;0.107300676645335;0.0653208885910732;0.13089997247546;NA;NA;NA;NA;"A_to_I";"IN";6.24318387691563;2.17154221805761;13.8122984260447;0;592.079927788642;0.0104344688600385;0;0.989565531139961;598.323111665557;5;37.1313131313131;5;2
"100001174";9.19476879363437;1.37921531904585;0.13792153190449;76.8727092404571;9.60908865505713;0.600568040941071;0;0;0;3.66139007983507;0.462839096374876;0.0300896442124156;5.36003673555925;32.8636288910873;0.163099356839832;0.0522611736568121;0.111452306649224;"C";0.163099356839832;"N";7.8358001084849;116.746414842438;14.8991057998047;5.33745216868739;2.66794460314354;0.499853585348317;89.7288681139265;11.4511430704779;0.768579217057976;86.0674780340914;10.988303974103;0.738489572845561;0.163099356839832;0.12641075828657;0.00821809300738888;0.106832092721391;0.0659970275195679;0.131222201026924;NA;NA;NA;NA;"A_to_I";"IN";6.31677606296081;2.19713950016028;13.9712386276668;0;606.3158851994;0.010310870546707;0;0.989689129453293;612.632661262361;5;37.6262626262626;5;2
"100001175";9.25963697967381;1.38894554695159;0.138894554695085;77.7897405134386;9.72371756417982;0.607732347761239;0;0;0;3.67702096446005;0.464791425070358;0.030211320082289;5.3610692328259;33.245725239346;0.161255896637235;0.0518951814861833;0.111936978954912;"C";0.161255896637235;"N";7.83647201324594;116.789308024893;14.9033018720012;5.35621637958008;2.66665380929374;0.497861479132925;90.7263984575724;11.5774545362018;0.776838222538613;87.0493774931124;11.1126631111314;0.746626902456324;0.161255896637235;0.126404344593833;0.00821624907072712;0.106372236612565;0.0666693537937365;0.131539073536562;NA;NA;NA;NA;"A_to_I";"IN";6.39023454147857;2.22269027529689;14.1298699084833;0;620.682321491951;0.0101905823815672;0;0.989809417618433;627.07255603343;5;38.1212121212121;5;2
"100001176";9.32403877388512;1.39860581608376;0.139860581608249;78.7043410505913;9.83804263132391;0.614877664457744;0;0;0;3.69253947444689;0.466729795504835;0.0303321434888212;5.36207371225057;33.6268088224792;0.159458298304717;0.0515373449770629;0.112418313917062;"C";0.159458298304717;"N";7.83713192850696;116.831459343327;14.9074253705443;5.37465515357615;2.66538536688947;0.495917466465917;91.7209192989233;11.7033782429125;0.785070389554815;88.0283798244764;11.2366484474077;0.754738246065993;0.159458298304717;0.126398051729629;0.0082144398722683;0.105920826811498;0.0673379432445226;0.131850837165273;NA;NA;NA;NA;"A_to_I";"IN";6.46355961046544;2.24819464711841;14.2881932120453;0;635.178199201785;0.0100734709387216;0;0.989926529061278;641.64175881225;5;38.6161616161616;5;2
"100001177";9.38798183547577;1.40819727532172;0.140819727532109;79.6165303079858;9.95206628849822;0.622004143031139;0;0;0;3.70794744176031;0.468654432464546;0.0304521275340484;5.36305073206705;34.0068876841936;0.157704838557155;0.0511873751151023;0.112896373698827;"C";0.157704838557155;"N";7.8377802276035;116.872891411812;14.9114785076778;5.39277735145762;2.66413860669286;0.49401976626622;92.7124595852219;11.8289179962845;0.793275998097297;89.0045121434616;11.3602635638199;0.762823870563248;0.157704838557155;0.126391875781836;0.00821266428727793;0.10547759444312;0.068002739321134;0.132157523674116;NA;NA;NA;NA;"A_to_I";"IN";6.53675154993575;2.27365271302113;14.44620944051;0;649.802496957328;0.00995940980948881;0;0.990040590190511;656.339248507264;5;39.1111111111111;5;2
"100001178";9.451473619386;1.41772104290882;0.141772104290733;80.5263273645966;10.0657909205746;0.629111932535911;0;0;0;3.72324666036384;0.470565556226348;0.030571285092342;5.36400083510655;34.3859697605047;0.155993879843039;0.0508449968621204;0.113371218907196;"C";0.155993879843039;"N";7.83841726723398;116.913625852519;14.9154633986174;5.41059150585766;2.66291288506787;0.492166684952084;93.7010476443464;11.9540775197097;0.801455321918986;89.9778009839826;11.4835119634834;0.770884036826644;0.155993879843039;0.126385813015236;0.00821092124188048;0.105042282830056;0.0686638934867666;0.132459359344486;NA;NA;NA;NA;"A_to_I";"IN";6.60981066653748;2.29906457966521;14.6039195493918;0;664.554205844045;0.0098482792639901;0;0.99015172073601;671.164016510583;5;39.6060606060606;5;2
"100001179";9.51452137776298;1.42717820666529;0.142717820666424;81.4337507670281;10.1792188458785;0.636201177867407;0;0;0;3.73843889815508;0.472463384039647;0.0306896289007867;5.36492454953433;34.7640628802429;0.154323865079169;0.0505099484654716;0.113842908989531;"C";0.154323865079169;"N";7.83904338824604;116.953683340773;14.9193820659463;5.42810583358487;2.66170757838451;0.490356610572318;94.6867110429462;12.0788604365835;0.809608627434618;90.9482721447911;11.6063970525438;0.778918998533831;0.154323865079169;0.126379859858832;0.00820920970941428;0.104614646912871;0.0693214040649015;0.132756450010489;NA;NA;NA;NA;"A_to_I";"IN";6.68273730831281;2.32443036810879;14.7613245786222;0;679.432327737358;0.00973996585815818;0;0.990260034141842;686.115065045671;5;40.1010101010101;5;2
"100001180";9.57713219872957;1.43656982981052;0.143656982980767;82.3388193216229;10.2923524152029;0.643272025950179;0;0;0;3.75352584199638;0.474348123205783;0.0308071711155143;5.36582238842987;35.1411747743249;0.152693312699104;0.0501819798827539;0.114311500548455;"C";0.152693312699104;"N";7.83965891729317;116.993083706916;14.9232364495917;5.44532826409848;2.66052210212219;0.488588010324969;95.6694773623489;12.2032703682192;0.81773618004646;91.9159515203525;11.7289222450134;0.786929008930946;0.152693312699104;0.126374012907686;0.00820752871095964;0.104194452000086;0.0699752178105666;0.133048892845626;NA;NA;NA;NA;"A_to_I";"IN";6.75553178249451;2.34975018521548;14.918425478061;0;694.435881718251;0.00963436181964504;0;0.990365638180355;701.191413500745;5;40.5959595959596;5;2
"100001181";9.63931297983138;1.44589694697521;0.144589694697473;83.2415512949595;10.4051939118699;0.650324619491871;0;0;0;3.76850915753219;0.476219978578704;0.0309239237857846;5.36669485130367;35.5173130701561;0.151100812178642;0.0498608529008046;0.114777049221269;"C";0.151100812178642;"N";7.84026416685383;117.031845933046;14.9270284064942;5.4622664382829;2.65935588834585;0.486859423353548;96.649373432323;12.3273108374238;0.825838237975128;92.8808642747908;11.8510908588451;0.794914314189344;0.151100812178642;0.126368268902007;0.00820587730932705;0.1037814737739;0.0706254696755502;0.133336810627528;NA;NA;NA;NA;"A_to_I";"IN";6.82819443839183;2.37502415248412;15.0752232832776;0;709.563897069248;0.00953136490385029;0;0.99046863509615;716.39209150764;5;41.0909090909091;5;2
"100001182";9.70107044316206;1.45516056647565;0.145516056647423;84.1419646195758;10.517745577447;0.657359098590436;0;0;0;3.78339047509559;0.478079150780676;0.0310398987373809;5.36754242432163;35.8924852953595;0.149545019804343;0.049546340242036;0.11523960926249;"C";0.149545019804343;"N";7.84085943618969;117.069988210972;14.9307597162924;5.47892772496558;2.65820838985658;0.485169457108194;97.6264255378334;12.4509852947033;0.833915053975239;93.8430350627378;11.9729061439226;0.802875155237859;0.149545019804343;0.126362624721837;0.00820425460752811;0.103375497570773;0.0712722030820846;0.133620344230889;NA;NA;NA;NA;"A_to_I";"IN";6.90072564498436;2.40025239825543;15.2317190678496;0;724.815414679389;0.00943087799310432;0;0.990569122006896;731.716140324373;5;41.5858585858586;5;2
"100001183";9.76241115437249;1.46436167315633;0.146436167315558;85.0400772520649;10.6300096565081;0.664375603531757;0;0;0;3.79817136752808;0.479925833405019;0.0311551073922158;5.36836558038936;36.26669888286;0.148024654731575;0.0492382246207891;0.115699232871658;"C";0.148024654731575;"N";7.84144501241423;117.107528006481;14.9344320875912;5.49531923905282;2.65707908790747;0.483516784434428;98.6006597739655;12.5742971630695;0.841966878239531;94.8024884064374;12.0943713296644;0.810811770847315;0.148024654731575;0.126357077384153;0.00820265974794396;0.102976317589039;0.0719153747575927;0.13389960877523;NA;NA;NA;NA;"A_to_I";"IN";6.97312575520515;2.42543504528874;15.3879138676983;0;740.189489922191;0.00933280869370471;0;0.990667191306295;747.162615677396;5;42.0808080808081;5;2
"100001184";9.82334150280928;1.47350122542196;0.147350122542122;85.9359064822236;10.741988310278;0.671374269392372;0;0;0;3.81285339752528;0.481760218949975;0.0312695611427194;5.36916478036559;36.6399611662013;0.146538495387883;0.0489362987975827;0.116155971684051;"C";0.146538495387883;"N";7.84202117045809;117.144482054348;14.9380471574913;5.51144784094111;2.65596747357415;0.481900137717828;99.5721013825582;12.6972497546499;0.849993953077213;95.7592479850329;12.2154895356999;0.818724391934494;0.146538495387883;0.126351624025896;0.00820109190744518;0.102583736918492;0.0725551144831255;0.134174681001574;NA;NA;NA;NA;"A_to_I";"IN";7.04539517395008;2.45057223441742;15.5438088249755;0;755.685186309834;0.00923706921550761;0;0.990762930784492;762.730581483784;5;42.5757575757576;5;2
"100001185";9.8838677515004;1.4825801627263;0.148258016272507;86.829470187717;10.8536837734646;0.678355235841539;0;0;0;3.82743803807838;0.483582488819591;0.0313832707146779;5.36994047217385;37.0122793928422;0.145085375995847;0.0486403639442586;0.116609874308468;"C";0.145085375995847;"N";7.84258817493699;117.180866474637;14.9416065029551;5.52732016848744;2.65487307779798;0.480318309211403;100.540775977296;12.8198464250105;0.857996522828723;96.7133379392174;12.3362639361909;0.826613252114045;0.145085375995847;0.126346261914244;0.00819955030034513;0.102197566148655;0.0731913606600953;0.134445654352676;NA;NA;NA;NA;"A_to_I";"IN";7.11753423565856;2.47566408196819;15.699404929103;0;771.301586428857;0.0091435758021752;0;0.990856424197825;778.419120664516;5;43.0707070707071;5;2
"100001186";9.94399599429004;1.49159939914338;0.149159939914291;87.7207854990062;10.9650981873758;0.685318636710986;0;0;0;3.84192676072501;0.485392824394329;0.0314962468679786;5.37069309264378;37.383660713434;0.143664183500194;0.0483502303249328;0.117060989090194;"C";0.143664183500194;"N";7.84314627940052;117.216696721682;14.9451116358168;5.54294262444066;2.65379543697937;0.478770143727974;101.506708254021;12.9420904109135;0.865974823493256;97.6647814932962;12.4566975865192;0.834478576625277;0.143664183500194;0.126340988421844;0.00819803417127998;0.101817623940239;0.0738242091100209;0.134712649100251;NA;NA;NA;NA;"A_to_I";"IN";7.18954333462081;2.50071072508548;15.8547032923871;0;787.037779826584;0.00905224880202408;0;0.990947751197976;794.227323161205;5;43.5656565656566;5;2
