"Decomposers_C";"Decomposers_N";"Decomposers_P";"Fixers_C";"Fixers_N";"Fixers_P";"Non_fixers_C";"Non_fixers_N";"Non_fixers_P";"Detritus_C";"Detritus_N";"Detritus_P";"Nitrogen";"Phosphorous";"NP_threshold";"CP_threshold";"CN_threshold";"Limitation_Decompo";"NP_threshold_NF";"Limitation_NF";"indirect_B_on_F";"indirect_F_on_B";"indirect_O_on_F";"indirect_F_on_O";"indirect_B_on_O";"indirect_O_on_B";"Type";"CN_seston";"CP_seston";"NP_seston";"CN_total";"CP_total";"NP_total";"C_seston";"N_seston";"P_seston";"C_organic";"N_organic";"P_organic";"NP_dissoluted";"NC_detritus";"PC_detritus";"Frac_decomp";"Inflow";"phi_P";"phi_N";"phi_D";"gO_NP";"gF_P";"Fraction_prod_decompo";"Fraction_prod_NF";"Fraction_prod_F";"Total_production";"IN";"IP";"ID";"beta_A";"alpha_A";"Simulation_ID";"converged_";"kP";"kN";"muF";"muO";"dF";"dO";"beta_F";"beta_O";"alpha_F";"alpha_O";"eB";"aN";"aP";"aD";"m";"dB";"alpha_B";"beta_B";"IN";"IP";"ID";"lN";"lP";"lD";"beta_allo";"alpha_allo";"same_stoichio";"functional_response_phyto";"DC_";"sB";"sF";"sO"
"40001690";3.9931119612178;0.59896679418271;0.0598966794182654;8.65673021951181;1.08209127743898;0.067630704839936;8.37830910859666;1.04728863857458;0.0654555399109114;2.40797878548339;0.324234838701631;0.0116503318354822;4.15132364102604;4.44030425929786;0.934918734979321;0.381159324335535;0.0615836564494443;"C";0.934918734979321;"N";0.000706269298691668;0.0903024762927605;-0.0141598062671114;0.00865917639859097;0.110562954528793;0.0891477918345916;"A_to_I";7.67747878292425;114.527474821998;14.917328729937;3.25325354192468;5.04552106408339;1.55091541408063;23.4361300748097;3.0525815488979;0.204633256004595;21.0281512893263;2.72834671019627;0.192982924169113;0.934918734979321;0.134650205664724;0.00483822029733681;0.189893629082109;"IN";2.70327829277343;0.408341521261411;3.99036148962907;8.69526816858528;9.22524385566978;0.131075726198662;0.421613487866284;0.447310785935054;20.6237903170285;5;4.59090909090909;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.59090909090909;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001691";4.00500964095064;0.600751446142671;0.0600751446142618;8.76185285598608;1.09523160699826;0.0684519754373913;8.37917932399833;1.04739741549979;0.065462338468737;2.41084569631862;0.324569993548186;0.0116847213588998;4.15167172753147;4.48410535766654;0.925864001039425;0.377569001520453;0.0617365657443293;"C";0.925864001039425;"N";0.000726268293243855;0.0904489294977319;-0.0143309306633436;0.0086352923827851;0.110555065071063;0.0892931038528156;"A_to_I";7.67837936354631;114.534977268801;14.9165561957728;3.26289754480436;5.02302663241629;1.53943743664727;23.5568875172537;3.06795046218891;0.20567417987929;21.1460418209351;2.74338046864072;0.19398945852039;0.925864001039425;0.134629102992285;0.00484673132616594;0.189397603337074;"IN";2.71228733961589;0.410609535626751;4.00701600648919;8.69690047484002;9.42937712030714;0.130157107656259;0.417346420066182;0.45249647227756;20.8385649347631;5;4.63636363636364;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.63636363636364;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001692";4.01688666254918;0.602532999382416;0.0602532999382398;8.86693548697657;1.10836693587207;0.0692729334920044;8.38004669260088;1.04750583657511;0.0654691147859443;2.41370762854435;0.324904634801961;0.0117190158086185;4.15201867002556;4.52788978966234;0.916987573219;0.374049829654743;0.0618890779778088;"C";0.916987573219;"N";0.000746472581205954;0.0905947325675042;-0.0145019666840469;0.0086115169190838;0.110547236183901;0.0894378302839694;"A_to_I";7.67927109114459;114.542482726694;14.9158014305263;3.27249475729589;5.00096221396496;1.52818035928568;23.677576470671;3.08331040663156;0.206714364024807;21.2638688421266;2.7584057718296;0.194995348216189;0.916987573219;0.134608115315898;0.00485519276238355;0.188906670388748;"IN";2.72129032890079;0.412879081419029;4.0236698418631;8.6985275808412;9.63564159769822;0.129243929724696;0.413124566470158;0.457631503805146;21.0554595074402;5;4.68181818181818;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.68181818181818;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001693";4.02874311405874;0.604311467108861;0.0604311467108817;8.97197816228442;1.12149727028555;0.070093579392847;8.38091121990545;1.04761390248818;0.0654758689055113;2.41656460556486;0.325238746704597;0.0117532250147737;4.15236448627365;4.57165756844614;0.908284232601656;0.370599581454267;0.06204122520675;"C";0.908284232601656;"N";0.000766879491894175;0.0907398439650363;-0.0146729150834302;0.0085878420213009;0.110539440619912;0.089581902690631;"A_to_I";7.6801541481189;114.549985646775;14.9150633486741;3.28204553660268;4.97931547789007;1.51713784052011;23.7981971018135;3.09866138658719;0.207753820024014;21.3816324962486;2.77342263988259;0.19600059500924;0.908284232601656;0.134587234272834;0.00486360885519399;0.188420744522926;"IN";2.73028626904124;0.415150343269787;4.04032297595423;8.70014952803695;9.84403484868984;0.12833627282681;0.40894787338775;0.46271585378544;21.274470645768;5;4.72727272727273;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.72727272727273;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001694";4.0405790849475;0.606086862742206;0.0606086862742124;9.07698092249487;1.13462261531186;0.0709139134569912;8.38177292972565;1.04772161621571;0.0654826010134816;2.41941664659932;0.325572350150875;0.0117873395813064;4.15270916910968;4.61540871907151;0.899748954399228;0.367216401905295;0.0621929777531895;"C";0.899748954399228;"N";0.000787475287582733;0.0908843218807732;-0.0148437800045821;0.00856428770441795;0.110531786189618;0.08972533263507;"A_to_I";7.68102862141097;114.557491117367;14.9143424355999;3.29155023128775;4.95807456978993;1.50630378435701;23.9187495837673;3.11400344442065;0.208792540325992;21.499332937168;2.78843109426977;0.197005200744685;0.899748954399228;0.134566466924369;0.0048719758946333;0.187939741979722;"IN";2.73927629927948;0.417423091892321;4.05697538450956;8.70176632466674;10.0545544542069;0.127434296861822;0.404816218550669;0.467749484587509;21.4955970781531;5;4.77272727272727;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.77272727272727;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001695";4.0523946627637;0.607859199414648;0.0607859199414587;9.18194381376095;1.14774297672012;0.0717339360450074;8.38263183429382;1.04782897928673;0.0654893112054205;2.42226377324526;0.325905443207844;0.0118213620617721;4.15305272680571;4.65914325914478;0.891376911120787;0.363898330909145;0.0623443443300993;"C";0.891376911120787;"N";0.000808258470890559;0.0910282060286341;-0.0150145599051407;0.00854084488061367;0.110524190819283;0.0898681162368131;"A_to_I";7.68189465287723;114.564997617688;14.9136382096542;3.30100918940195;4.93722807490632;1.49567232068227;24.0392340840637;3.12933659862934;0.209830529253659;21.6169703108185;2.80343115542149;0.198009167191887;0.891376911120787;0.134545810744306;0.00488029511580992;0.187463580904102;"IN";2.74826023452122;0.419697355547826;4.07362704639955;8.70337799930557;10.2671979901753;0.126538098366617;0.400729482442859;0.472732419190524;21.7188362240021;5;4.81818181818182;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.81818181818182;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001696";4.06418993390419;0.609628490085708;0.0609628490085616;9.28686688497336;1.16085836062167;0.0725536475388544;8.38348794051245;1.04793599256406;0.0654959995352535;2.42510600797484;0.326238013492559;0.0118553004840395;4.15339517470121;4.70286120281752;0.883163460621137;0.360643402668367;0.0624953511602789;"C";0.883163460621136;"N";0.000829238935834164;0.0911714658395403;-0.0151852521985775;0.00851748815813654;0.110516549687652;0.0900103176486707;"A_to_I";7.6827524072743;114.572500688704;14.9129497626688;3.31042275685494;4.9167650007545;1.4852377964637;24.1596507673648;3.14466085676399;0.210867796566709;21.73454475939;2.81842284327143;0.19901249608267;0.883163460621136;0.134525258862805;0.00488857000273555;0.186992181290033;"IN";2.75723727192423;0.421973282200401;4.09027794189869;8.70498458982254;10.4819630325773;0.12564774154074;0.396687533929506;0.477664724529754;21.9441848943241;5;4.86363636363636;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.86363636363636;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001697";4.07596498603232;0.611394747904907;0.0611394747904872;9.39175017561226;1.17396877195153;0.0733730482469708;8.38434127304049;1.04804265913006;0.0655026661956288;2.42794336944492;0.326570084269554;0.0118891441830994;4.15373650383302;4.74656257584882;0.875104127978385;0.357449995870184;0.0626459645096;"C";0.875104127978385;"N";0.00085040446892909;0.0913140445913028;-0.015355857882201;0.00849426334385688;0.110509136421848;0.0901518726999119;"A_to_I";7.68360195817159;114.580006046612;14.912277688299;3.31979127118409;4.89667476831644;1.47499477175561;24.27999980413;3.15997626325606;0.211904333416186;21.8520564346851;2.8334061789865;0.200015189233087;0.875104127978385;0.134504819337782;0.00489679633088702;0.186525464924329;"IN";2.76620870101668;0.424250613720593;4.10692804719963;8.70658610160552;10.6988471772679;0.124763366805475;0.392690180975432;0.482546452219093;22.1716419798901;5;4.90909090909091;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.90909090909091;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001698";4.08771990409679;0.613157985614602;0.0613157985614501;9.49659373565994;1.18707421695749;0.0741921385598433;8.38519183630583;1.04814897953823;0.0655093112211393;2.43077588025882;0.326901638609645;0.0119229035364673;4.15407673254048;4.79024739084706;0.867194613054403;0.354316247717372;0.0627962181524134;"C";0.867194613054403;"N";0.000871755923214032;0.0914559901965988;-0.0155263713641651;0.00847113225107841;0.11050166128316;0.0902927888443103;"A_to_I";7.68444347605824;114.587507997073;14.9116209071071;3.32911507192562;4.87694717576527;1.46493800015881;24.4002813563214;3.17528282071997;0.2129401518789;21.9695054760626;2.84838118211032;0.201017248342433;0.867194613054403;0.13448448343779;0.00490497854339325;0.186063355342735;"IN";2.77517345069046;0.426529550454941;4.12357734347493;8.70818257627161;10.9178480074031;0.123885012896321;0.388737255502543;0.487377731601136;22.4012040343652;5;4.95454545454546;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;4.95454545454546;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001699";4.09945477417662;0.614918216126564;0.0614918216126489;9.60139760602697;1.20017470075337;0.0750109187970857;8.38603965149778;1.04825495643722;0.0655159347773264;2.43360355950441;0.327232693282271;0.0119565712615192;4.15441585616588;4.83391567140232;0.859430767637013;0.351240615161896;0.0629460892146032;"C";0.859430767637013;"N";0.000893289804151995;0.0915973789552628;-0.0156968111485866;0.00844810650825258;0.110494294218292;0.0904331933370617;"A_to_I";7.68527704578233;114.595010395739;14.9109797490812;3.33839449059583;4.85757239810665;1.45506242949727;24.5204955912058;3.19058056659943;0.21397524644858;22.0868920317014;2.86334787331716;0.202018675187061;0.859430767637013;0.134464256515515;0.00491311381215848;0.185605777775011;"IN";2.78413243457975;0.428809907487627;4.14022580814238;8.70977402465455;11.1389631252332;0.12301279005692;0.384828534099445;0.492158675843635;22.6328695844675;5;5;5;0.002;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;5;5;1;1;2;0.002;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001700";0.620257880355559;0.0930386820533381;0.00930386820533333;0;0;0;8.06545473806903;1.00818184225863;0.0630113651411643;3.13224500154496;0.427451401172499;0.0345046109284651;4.02618189513436;0.439592166680701;9.15890272917166;1.96349100819548;0.072814725869043;"P";9.15890272917166;"P";NA;NA;NA;NA;0.106275124724145;-0.0157384219007974;"A_to_I";7.73086587314947;110.634477144052;14.3107484930379;2.12750110112763;21.6282903432159;10.1660536540979;11.8179576199695;1.52867192548447;0.106819844274963;8.68571261842458;1.10122052431197;0.0723152333464976;9.15890272917166;0.136468060755676;0.0110159361453034;0.0714112828278287;"IN";0.109064202210512;0.0370438379471143;0.4106267100185;0.886377680893222;0;0.109563605933935;0.890436394066065;0;0.995441883103734;5;0.5;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;0.5;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001701";1.41165305465294;0.211747958197942;0.0211747958197936;0;0;0;8.14653486201186;1.01831685775148;0.0636448036094677;2.86210200040454;0.390959605114081;0.0316400595882897;4.05861394470887;0.487336818444123;8.32814963102202;1.60257411507797;0.0653655559085234;"P";8.32814963102202;"P";NA;NA;NA;NA;0.105454138139616;-0.038856297339633;"A_to_I";7.6620004952922;106.648860402361;13.9191925748229;2.18680998986109;20.5703252348929;9.40654438669343;12.4202899170693;1.62102442106351;0.116459659017551;9.5581879166648;1.23006481594942;0.0848195994292613;8.32814963102202;0.136598767290202;0.0110548329807315;0.147690447913428;"IN";0.275180203360597;0.0934752299295221;1.04626826449906;0.992526595249248;0;0.217069281053282;0.782930718946718;0;1.26770679860984;5;0.545454545454545;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;0.545454545454545;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001702";2.21188693500806;0.331783040251234;0.0331783040251218;0;0;0;8.2258357409705;1.02822946762131;0.064264341726332;2.52498963781814;0.345237185962984;0.0280105239088965;4.09033429604647;0.534686585003497;7.64996618723793;1.27604132590407;0.0566668140587876;"P";7.64996618723793;"P";NA;NA;NA;NA;0.104612422093251;-0.0657482448417553;"A_to_I";7.6016505739053;103.327100852786;13.5927190875471;2.23665334441312;19.636315222975;8.77932884504615;12.9627123137967;1.70524969383553;0.12545316966035;10.4377226759786;1.36001250787255;0.0974426457514538;7.64996618723793;0.136728159510906;0.0110933223207603;0.211912790143247;"IN";0.473066508677324;0.160711063450718;1.81637652572886;1.09956100528481;0;0.300812814526858;0.699187185473142;0;1.57262751396213;5;0.590909090909091;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;0.590909090909091;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001703";2.95053484235642;0.442580226353456;0.0442580226353434;0;0;0;8.2967188718206;1.03708985897757;0.0648181161860984;2.15675538434422;0.295141654361588;0.0240006502768779;4.11868755024406;0.581526082490155;7.08254999089191;0.993229282682872;0.0476455827725639;"C";7.08254999089191;"P";NA;NA;NA;NA;0.111505382702216;0.0759486991708107;"A_to_I";7.55235544071998;100.723869198693;13.3367490433013;2.27437188656474;18.7572841244337;8.2472370658631;13.4040090985212;1.77481173969262;0.13307678909832;11.247253714177;1.47967008533103;0.109076138821442;7.08254999089191;0.136845215041078;0.0111281281368751;0.262333803196536;"IN";0.681678273419997;0.231601959336848;2.64088649179819;1.20618960576299;0;0.361083675895267;0.638916324104733;0;1.88786787918299;5;0.636363636363636;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;0.636363636363636;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001704";2.95053484196539;0.442580226294814;0.0442580226294783;0;0;0;8.29671887026124;1.03708985878265;0.0648181161739159;2.15675538528005;0.295141651465899;0.0240006494479577;4.11868755204525;0.626980628416679;6.56908262452417;0.921222707528043;0.0476455878503021;"C";6.56908262452416;"P";NA;NA;NA;NA;0.111505373569622;0.0759486867805702;"A_to_I";7.55235545354934;100.723869832127;13.3367491045181;2.27437188691282;17.6355217429069;7.75401852458037;13.4040090975067;1.77481173654337;0.133076788251352;11.2472537122266;1.47967008507747;0.109076138803394;6.56908262452416;0.136845213639087;0.0111281277477099;0.262333803207261;"IN";0.681678342141521;0.231601984089982;2.64088649259409;1.30047050276823;0;0.34390875533495;0.65609124466505;0;1.98214884490975;5;0.681818181818182;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;0.681818181818182;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001705";2.95053484234325;0.442580226351505;0.0442580226351477;0;0;0;8.29671887176807;1.03708985897101;0.0648181161856881;2.15675538437575;0.29514165426405;0.0240006502489565;4.11868755030473;0.672435173415145;6.12503288515807;0.858950808304047;0.0476455829436014;"C";6.12503288515807;"P";NA;NA;NA;NA;0.111505386117069;0.0759486991712915;"A_to_I";7.55235544115202;100.723869220028;13.3367490453633;2.27437188657646;16.6403600725392;7.31646401837453;13.4040090984871;1.77481173958656;0.133076789069792;11.2472537141113;1.47967008532251;0.109076138820836;6.12503288515807;0.136845214993854;0.0111281281237665;0.262333803196897;"IN";0.681678275734815;0.231601960170628;2.640886491825;1.39475139832852;0;0.328293456912918;0.671706543087082;0;2.07642967406333;5;0.727272727272727;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;0.727272727272727;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001706";2.95053484202443;0.44258022630368;0.0442580226303632;0;0;0;8.29671887049667;1.03708985881208;0.0648181161757553;2.15675538513876;0.295141651903094;0.0240006495731095;4.11868755177331;0.71788971925451;5.73721484136915;0.804564778939194;0.0476455870836597;"C";5.73721484136915;"P";NA;NA;NA;NA;0.111505354159707;0.0759486788568292;"A_to_I";7.5523554516123;100.72386973649;13.3367490952757;2.27437188686027;15.7515119307481;6.92565363727425;13.4040090976599;1.77481173701886;0.133076788379228;11.2472537125211;1.47967008511576;0.109076138806118;5.73721484136915;0.136845213850761;0.0111281278064667;0.262333803205641;"IN";0.681678331765829;0.231601980352727;2.64088649247393;1.48903229516861;0;0.314034640687469;0.685965359312531;0;2.17071062693444;5;0.772727272727273;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;0.772727272727273;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001707";2.95053484235556;0.442580226353339;0.0442580226353331;0;0;0;8.29671887181715;1.03708985897714;0.0648181161860715;2.15675538434629;0.295141654355184;0.0240006502750446;4.11868755024804;0.763344264309381;5.39558328112197;0.756655628276175;0.0476455827837932;"C";5.39558328112197;"P";NA;NA;NA;NA;0.111505391846931;0.0759486867663273;"A_to_I";7.5523554407483;100.723869200092;13.3367490434365;2.27437188656551;14.9528048762267;6.57447665641292;13.404009098519;1.77481173968567;0.133076789096449;11.2472537141727;1.47967008533048;0.109076138821405;5.39558328112197;0.136845215037977;0.0111281281360144;0.26233380319656;"IN";0.681678273571988;0.231601959391589;2.64088649179995;1.58331319084726;0;0.300962844355254;0.699037155644746;0;2.26499146441924;5;0.818181818181818;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;0.818181818181818;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001708";2.95053484235911;0.442580226353885;0.044258022635385;0;0;0;8.29671887183133;1.03708985897892;0.0648181161861823;2.15675538433779;0.295141654381506;0.0240006502825798;4.11868755023167;0.808798809759636;5.09235115152517;0.714131532344448;0.0476455827376373;"C";5.09235115152517;"P";NA;NA;NA;NA;0.111505371574867;0.0759486867661975;"A_to_I";7.55235544063163;100.723869194335;13.3367490428802;2.27437188656234;14.231188401842;6.25719500224393;13.4040090985282;1.77481173971431;0.133076789104147;11.2472537141904;1.4796700853328;0.109076138821567;5.09235115152517;0.136845215050721;0.0111281281395521;0.262333803196462;"IN";0.681678272947278;0.231601959166587;2.64088649179271;1.67759408711187;0;0.288935811094819;0.711064188905181;0;2.35927236005915;5;0.863636363636364;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;0.863636363636364;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001709";2.95696331693804;0.443544497540721;0.0443544497540693;0.050013378415658;0.00625167230195725;0;8.29725508575375;1.03715688571922;0.0648223053574512;2.15830441763414;0.295319134524771;0.024008269593478;4.11890204353267;0.854172242767633;4.82209774247273;0.67746155178831;0.047735250176151;"C";4.82209774247273;"P";4.48848812512951e-05;0.0758232825549775;-7.61091304713599e-05;0.0110417583794298;0.111464319814121;0.074796429493403;"A_to_I";7.55358035300261;101.081455881101;13.3819263391988;2.28133175971059;13.6349188305486;5.97673651476203;13.4625361987416;1.78227219008667;0.133185024704998;11.3042317811075;1.4869530555619;0.10917675511152;4.82209774247273;0.136829231368803;0.0111236716180172;0.261580209446869;"IN";0.684441028484703;0.232555489100737;2.64854120073773;1.77182124635336;0.0102528095063253;0.277493145218948;0.718350054941715;0.00415679983933712;2.46651508434439;5;0.909090909090909;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;0.909090909090909;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001710";2.97090830876851;0.445636246315274;0.044563624631523;0.158648559304354;0.0198310699130442;0.00123944186956526;8.29841683189345;1.03730210398668;0.0648313814991676;2.1616646544506;0.295704251569125;0.0240248307031561;4.11936673686561;0.89943690051454;4.57993966503826;0.645970408476479;0.0479295366459516;"C";4.57993966503826;"P";0.000142172528138336;0.076043843268562;-0.000241517677848772;0.011005116182769;0.11144794721484;0.0750147652413797;"A_to_I";7.55620644751263;100.918692608982;13.3557352237515;2.29638473091532;13.1415613242999;5.72271760362288;13.5896383544169;1.79847367178412;0.134659278703412;11.4279736999663;1.502769420215;0.110634448000256;4.57993966503826;0.136794692442376;0.011114041511338;0.259968073673224;"IN";0.690450525418454;0.23462966905272;2.66517460531158;1.86597557861398;0.0342466484284332;0.266513987443068;0.720266802065795;0.0132192104911369;2.59067275246087;5;0.954545454545455;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;0.954545454545455;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001711";2.98482241592618;0.447723362388946;0.0447723362388912;0.267238939701366;0.0334048674626708;0.00208780421641692;8.29957402470022;1.03744675308753;0.0648404220679705;2.16501745034076;0.296088636818237;0.0240413887287841;4.1198296115911;0.944682891878621;4.36107147383425;0.617501268770644;0.0481231552662426;"C";4.36107147383425;"P";0.000239137965646476;0.0762631337172469;-0.000406980069539126;0.0109686986271052;0.111431704313581;0.0752318905745413;"A_to_I";7.55878537560721;101.04947441928;13.3684804367346;2.31134357997266;12.6956103590904;5.49274044287287;13.7166528306685;1.81466361975738;0.135741951252063;11.5516353803278;1.51857498293914;0.111700562523279;4.36107147383425;0.136760392749553;0.0111044780378099;0.258389597459879;"IN";0.696469966916906;0.236707401811893;2.68180993590911;1.96011639775362;0.0605894530511191;0.256321273866222;0.721380039145638;0.0222986869881403;2.71717581772165;5;1;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;1;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001712";2.9987058128207;0.449805871923121;0.0449805871923077;0.375784579771101;0.0469730724713876;0.00293581702946172;8.30072669414055;1.03759083676757;0.0648494272979731;2.16836284733919;0.296472293556668;0.0240579434520052;4.12029067974666;0.989910241983948;4.16228714988229;0.591638184801761;0.0483161114479988;"C";4.16228714988229;"P";0.00033578397139644;0.0764811446124406;-0.000572494505965658;0.0109325088982039;0.111415638650686;0.0754477168211309;"A_to_I";7.56131843659874;101.178175627226;13.3810229625428;2.32620922860174;12.286466660051;5.28175475747566;13.8435799340715;1.83084207471875;0.136823774971748;11.6752170867323;1.53436978116208;0.112765831519742;4.16228714988229;0.136726329691763;0.011094980474106;0.256843687834157;"IN";0.702499252452404;0.238788651554857;2.6984471439675;2.05424359260982;0.0892783210308112;0.24683556848482;0.721794910411664;0.0313695211035169;2.84602116609304;5;1.04545454545455;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;1.04545454545455;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
"40001713";3.01255867201768;0.451883800802704;0.045188380080266;0.48428553957632;0.06053569244704;0.00378348077794;8.30187486902765;1.03773435862846;0.0648583974142785;2.1717008875882;0.296855223476381;0.0240744942095074;4.12074995423005;1.03511897613539;3.98094330143077;0.568038233547231;0.0485084132859355;"C";3.98094330143077;"P";0.00043211416223574;0.0766979031802123;-0.000738059122053127;0.0108965314953657;0.111399740598229;0.0756623502960622;"A_to_I";7.56380688899857;101.304847851666;13.3933678289714;2.34098258642025;11.909750525402;5.08750069073088;13.9704199682098;1.84700907535458;0.137904752481992;11.7987190806216;1.5501538518782;0.113830258272484;3.98094330143077;0.136692499953829;0.0110855478980089;0.255329299005478;"IN";0.708538320788868;0.240873396606784;2.71508618190192;2.148357053608;0.12031035645202;0.237987692099075;0.721601813185897;0.0404104947150278;2.97720573084889;5;1.09090909090909;5;0.012;0.14;2;TRUE;0.1;0.1;0.24;0.25;0.2;0.2;0.0078125;0.0078125;0.125;0.125;0.5;0.4;0.4;0.83;0.5;0.1;0.15;0.015;5;1.09090909090909;5;1;1;2;0.012;0.14;FALSE;1;FALSE;0.1;0.1;0.1
