"Decomposers_C";"Decomposers_N";"Decomposers_P";"Fixers_C";"Fixers_N";"Fixers_P";"Non_fixers_C";"Non_fixers_N";"Non_fixers_P";"Detritus_C";"Detritus_N";"Detritus_P";"Nitrogen";"Phosphorous";"NP_threshold";"CP_threshold";"CN_threshold";"Limitation_Decompo";"NP_threshold_NF";"Limitation_NF";"CN_seston";"CP_seston";"NP_seston";"CN_total";"CP_total";"NP_total";"C_seston";"N_seston";"P_seston";"C_organic";"N_organic";"P_organic";"NP_dissoluted";"NC_detritus";"PC_detritus";"Frac_decomp";"indirect_B_on_F";"indirect_F_on_B";"indirect_O_on_F";"indirect_F_on_O";"indirect_B_on_O";"indirect_O_on_B";"Type";"Inflow";"phi_P";"phi_N";"phi_D";"gO_NP";"gF_P";"Fraction_prod_decompo";"Fraction_prod_NF";"Fraction_prod_F";"Total_production";"IN";"IP";"ID";"beta_A";"alpha_A";"Simulation_ID"
"10000110";7.3427816257608;1.10141724386462;0.110141724386402;9.64594327162193;1.20574290895274;0.0753589318095463;0;0;0;3.21512810259238;0.123348720550609;0.0105431904167988;4.45698656487045;4.85247636317106;0.918497326168909;0.537139776519051;0.556998183974418;"C";0.918497326168909;"N";8.31260203217383;103.057827874009;12.3977820031712;2.93341072689589;4.0019356485532;1.36426024895191;20.2038529999751;2.43050887336797;0.196043846612747;16.9887248973827;2.30716015281736;0.185500656195949;0.918497326168909;0.0383651029180304;0.00327924427281691;0.432214993774608;0.00296304058226498;0.120748901487803;NA;NA;NA;NA;"A_to_I";"IN";7.65546096776325;7.29148032041344;9.79731317581575;0;11.2336108142482;0.405285185853004;0;0.594714814146996;18.8890717820115;5;5;13.5641025641026;0.002;0.02;"Alpha_vary"
"10000111";7.84351281560793;1.17652692234189;0.117652692234129;9.62442678703386;1.20305334837923;0.075190834273702;0;0;0;3.33578622062616;0.124579720735567;0.0107409782694877;4.36505108931746;4.8435111612437;0.901216275549289;0.561155007137872;0.595457360970252;"C";0.901216275549289;"N";8.30766640080624;102.18717699573;12.3003466997439;3.02854659416339;4.12192024877328;1.36102256333683;20.8037258232679;2.50415999145669;0.203584504777319;17.4679396026418;2.37958027072112;0.192843526507831;0.901216275549289;0.0373464342424744;0.00321992404761223;0.449023353299304;0.00293484431378121;0.123882945456372;NA;NA;NA;NA;"A_to_I";"IN";8.52734333193862;8.15474905819116;10.858177018218;0;11.1878444552571;0.432526609636292;0;0.567473390363707;19.7151877871957;5;5;14.8205128205128;0.002;0.02;"Alpha_vary"
"10000112";8.32526578870931;1.24878986830711;0.124878986830616;9.60228705734373;1.20028588216797;0.0750178676354979;0;0;0;3.45187127438325;0.125843536627357;0.0109340933696414;4.27025781194331;4.83428627384791;0.883327459328209;0.584376161390169;0.634832549122616;"C";0.883327459328209;"N";8.30294923321447;101.405530544271;12.2131940947701;3.12328283272857;4.23764665537375;1.35679247840377;21.3794241204363;2.57491928710243;0.210830947835755;17.927552846053;2.44907575047508;0.199896854466114;0.883327459328209;0.0364566134204531;0.00316758433339754;0.464383837559972;0.0029098946678698;0.126672520940219;NA;NA;NA;NA;"A_to_I";"IN";9.40768905939235;9.02758072221676;11.9261645184753;0;11.1408490845274;0.45782765632776;0;0.54217234367224;20.5485381439198;5;5;16.0769230769231;0.002;0.02;"Alpha_vary"
"10000113";8.79004769543614;1.31850715431647;0.131850715431539;9.5795909614414;1.19744887018018;0.074840554386261;0;0;0;3.56386691453277;0.127128841593035;0.0111227512929497;4.17292467765546;4.82482956693755;0.864885405745871;0.60689984010993;0.67535465423082;"C";0.864885405745871;"N";8.29844922984251;100.698318040132;12.1345946996947;3.21793938676891;4.34960456523151;1.35167386406208;21.9335055714103;2.64308486608968;0.21781402111075;18.3696386568775;2.51595602449665;0.2066912698178;0.864885405745871;0.0356716018419845;0.00312097829680263;0.478509559149394;0.00288752284144295;0.129176838754396;NA;NA;NA;NA;"A_to_I";"IN";10.295565901733;9.90885939166689;13.0005224659559;0;11.0927744903833;0.48136347715543;0;0.51863652284457;21.3883403921163;5;5;17.3333333333333;0.002;0.02;"Alpha_vary"
"10000114";9.2395350007307;1.38593025011032;0.138593025010928;9.55639415395064;1.19454926924383;0.0746593293277393;0;0;0;3.67217710858382;0.128427408065975;0.0113071743460797;4.073314808452;4.8151642305035;0.845934762234699;0.628806006664891;0.717252241746001;"C";0.845934762234699;"N";8.29415955042171;100.054121038023;12.063201874738;3.31279441136938;4.45820194456136;1.34575267612774;22.4681062632652;2.70890692742013;0.224559528684747;18.7959291546813;2.58047951935415;0.213252354338668;0.845934762234699;0.034973097502779;0.0030791473318781;0.491571069708437;0.0028671927382694;0.131441152458234;NA;NA;NA;NA;"A_to_I";"IN";11.1902011200491;10.7976686651138;14.0806217033115;0;11.043745752647;0.503293508081148;0;0.496706491918852;22.2339468726961;5;5;18.5897435897436;0.002;0.02;"Alpha_vary"
"10000115";9.67514507866103;1.45127176180025;0.145127176179886;9.53274353688809;1.19159294211101;0.0744745588819382;0;0;0;3.77714339243832;0.129733138693763;0.0114875827629874;3.97164890660866;4.8053098069064;0.826512559273584;0.650161714316772;0.760758431759154;"C";0.826512559273583;"N";8.29007065315739;99.4638446482083;11.997948969268;3.4080947602736;4.56378286127475;1.33910092949069;22.9850320079874;2.77259784260503;0.231089317824811;19.2078886155491;2.64286470391126;0.219601735061824;0.826512559273583;0.0343468926685397;0.00304134145025709;0.503706850467096;0.00284852918677585;0.133501698812487;NA;NA;NA;NA;"A_to_I";"IN";12.0909454510341;11.6932464136401;15.1659302764698;0;10.9938686410877;0.523761872319361;0;0.476238127680639;23.0848140921217;5;5;19.8461538461538;0.002;0.02;"Alpha_vary"
"10000116";10.0980890303819;1.51471335455783;0.151471335455692;9.50867907248992;1.18858488406124;0.0742865552538275;0;0;0;3.87905759763741;0.131041521824361;0.0116641891537492;3.86811419680502;4.79528294624751;0.806649834882417;0.67102383956978;0.806116772398422;"C";0.806649834882417;"N";8.28617162567513;98.9201413534691;11.9379788184642;3.50406371312856;4.66664061944016;1.3317796140395;23.4858257005092;2.83433976044343;0.237422079863269;19.6067681028718;2.70329823861907;0.22575789070952;0.806649834882417;0.0337817932644706;0.00300696467122669;0.515030778015006;0.00283121785927859;0.135387024120186;NA;NA;NA;NA;"A_to_I";"IN";12.9972470562701;12.5949495183623;16.2559936245925;0;10.9432335834364;0.54289833407578;0;0.45710166592422;23.9404806397065;5;5;21.1025641025641;0.002;0.02;"Alpha_vary"
"10000117";10.5094114149172;1.57641171223822;0.157641171223696;9.48423513913829;1.18552939239229;0.0740955870245179;0;0;0;3.97817142526381;0.132349138705985;0.0118371926072089;3.76287117015483;4.7850979743818;0.786372858048108;0.691441160890067;0.853587017046165;"C";0.786372858048108;"N";8.28245129682812;98.4170018802552;11.8825934923331;3.60090682655498;4.76702762393641;1.32384086941152;23.9718179793193;2.8942902433365;0.243573950855423;19.9936465540555;2.76194110463051;0.231736758248214;0.786372858048108;0.0332688375029512;0.00297553607972635;0.525637551234269;0.00281503791460667;0.137120812260014;NA;NA;NA;NA;"A_to_I";"IN";13.9086330277194;13.5022310585767;17.3504196776735;0;10.8919186446843;0.560819501575682;0;0.439180498424318;24.8005516724037;5;5;22.3589743589744;0.002;0.02;"Alpha_vary"
"10000118";10.9100206510466;1.63650309765825;0.163650309765697;9.45944156713619;1.18243019589202;0.0739018872432515;0;0;0;4.0747037713267;0.133653445757123;0.0120067828106021;3.65605858438386;4.77476731948431;0.765704031160775;0.711455824138119;0.90345073892044;"C";0.765704031160775;"N";8.27889852111286;97.9494547027895;11.8312181811383;3.69881644304315;4.86516291605032;1.31532964421656;24.4441659895095;2.9525867393074;0.249558979819551;20.3694622181828;2.81893329355027;0.237552197008949;0.765704031160775;0.0328007760214691;0.00294666397471461;0.535606710387659;0.00279979798574289;0.138722210796365;NA;NA;NA;NA;"A_to_I";"IN";14.8246932450254;14.414619657097;18.4488674512097;0;10.83999178928;0.57763004787355;0;0.42236995212645;25.6646850343054;5;5;23.6153846153846;0.002;0.02;"Alpha_vary"
"10000119";11.3007126349189;1.69510689523866;0.169510689523735;9.43432443732341;1.17929055466543;0.0737056596665891;0;0;0;4.16884641804664;0.13495250757425;0.0121731356930092;3.54779740462392;4.7643018487819;0.744662600572;0.731104587936107;0.956017568416098;"C";0.744662600572;"N";8.27550263085953;97.5133471202444;11.7833745537842;3.79797526500985;4.96123801941121;1.30628497376439;24.9038834902889;3.00934995747833;0.255389484883334;20.7350370722423;2.87439744990408;0.243216349190324;0.744662600572;0.03237166689328;0.00292002498348524;0.545005663387359;0.00278535269758853;0.140207381570512;NA;NA;NA;NA;"A_to_I";"IN";15.7450701894231;15.3317068826563;19.5510381866242;0;10.7875126460996;0.593423952994999;0;0.406576047005001;26.5325828355227;5;5;24.8717948717949;0.002;0.02;"Alpha_vary"
"10000120";11.5931363567028;1.73897045350625;0.173897045350456;9.41448796005855;1.17681099500732;0.0735506871879574;0;0;0;4.3872267369361;0.140146108535409;0.0126871692292186;3.46162192546962;4.75603664999834;0.727837521073524;0.772537893405749;1.03489170664277;"N";0.727837521073524;"N";8.3100304505322;97.6218526662049;11.7474723164165;3.89638024564473;5.06259620342472;1.29930753269873;25.3948510536975;3.05592755704898;0.260134901767632;21.0076243167614;2.91578144851357;0.247447732538414;0.727837521073524;0.0319441225491079;0.00289184261264757;0.551853754708142;-0.0182481599827092;0.11022687001655;NA;NA;NA;NA;"A_to_I";"IN";16.4638352793639;16.0524219989286;20.3959629273087;0;10.7461559469616;0.599002754226009;0;0.400997245773991;26.7985779458902;5;5;26.1282051282051;0.002;0.02;"Alpha_vary"
"10000121";11.5385957328287;1.73078935992549;0.173078935992398;9.41616611934715;1.17702076491839;0.0735637978073996;0;0;0;5.09231578834005;0.160055020739241;0.0145278332248258;3.46589854658585;4.75673588300877;0.728629596393224;0.899447843559083;1.20494883144717;"N";0.728629596393224;"N";8.49029419628059;99.7320560936718;11.7465960293063;3.98653499999312;5.19082567598336;1.30208957804016;26.0470776405159;3.06786514558312;0.261170567024624;20.9547618521758;2.90781012484388;0.246642733799798;0.728629596393224;0.0314306942836737;0.00285289322749591;0.55064313372908;-0.0182808902187981;0.104991791306883;NA;NA;NA;NA;"A_to_I";"IN";16.3881287403951;15.996640872021;20.2370766726414;0;10.7496516624648;0.598088159373695;0;0.401911840626306;26.7462925344858;5;5;27.3846153846154;0.002;0.02;"Alpha_vary"
"10000122";11.4888973095125;1.72333459642787;0.172333459642656;9.41769636502517;1.17721204562815;0.0735757528517592;0;0;0;5.79032003665153;0.179265796261446;0.0163125069329985;3.46980990799496;4.75737348526345;0.72935411078048;1.02560274563421;1.37400474578329;"N";0.72935411078048;"N";8.66835700091335;101.810459368066;11.745069954703;4.07609970462192;5.31853916950129;1.30481086207743;26.6969137111892;3.07981243831746;0.262221719427413;20.9065936745377;2.90054664205601;0.245909212494415;0.72935411078048;0.0309595661598547;0.00281720299219105;0.549534634305584;-0.0183109067713099;0.100229467451833;NA;NA;NA;NA;"A_to_I";"IN";16.3191122145462;15.9457158865932;20.0928147338652;0;10.7528397550159;0.597250132203489;0;0.402749867796511;26.6985556416091;5;5;28.6410256410256;0.002;0.02;"Alpha_vary"
"10000123";11.4434237644315;1.71651356466586;0.171651356466419;9.41909742398662;1.17738717799833;0.0735866986248955;0;0;0;6.48217437247545;0.197873027766565;0.0180488311547728;3.47340088616938;4.75795725995703;0.730019354188304;1.15109870139683;1.54218712771891;"N";0.730019354188304;"N";8.8443390724166;103.858934832535;11.742984295621;4.16511319061454;5.44580083435509;1.30747967345194;27.3446955608935;3.09177377043076;0.263286886246087;20.8625211884181;2.89390074266419;0.245238055091314;0.730019354188304;0.0305257181304428;0.00278437914774578;0.548515860623036;-0.0183384496956104;0.0958789260253607;NA;NA;NA;NA;"A_to_I";"IN";16.2559366699134;15.8990392976752;19.961249043163;0;10.7557591129679;0.596479442565463;0;0.403520557434537;26.6547984106431;5;5;29.8974358974359;0.002;0.02;"Alpha_vary"
"10000124";11.4016582740226;1.71024874110422;0.171024874110279;9.4203849906104;1.1775481238263;0.0735967577391438;0;0;0;7.16865642040765;0.215955043238043;0.01974312503879;3.47670929041334;4.75849374594626;0.730632312667246;1.27601615381533;1.70960281421837;"N";0.730632312667246;"N";9.01834312574204;105.879089234563;11.7404148143733;4.25360758772846;5.5726633886352;1.31010284181178;27.9906996850407;3.10375190816856;0.264364756888213;20.822043264633;2.88779686493052;0.244621631849423;0.730632312667246;0.0301248979687831;0.00275409001086807;0.547576341529784;-0.0183638213417064;0.0918891193152603;NA;NA;NA;NA;"A_to_I";"IN";16.1978906544239;15.8561004989651;19.8407762291238;0;10.7584423349341;0.595768283450242;0;0.404231716549758;26.6145428338992;5;5;31.1538461538462;0.002;0.02;"Alpha_vary"
"10000125";11.363165158634;1.70447477379609;0.170447477379475;9.421572316037;1.17769653950462;0.073606033719039;0;0;0;7.85041801990721;0.233577193800253;0.0214006536388707;3.47976721225065;4.75898846496218;0.731198917137595;1.40042298232764;1.87634192374006;"N";0.731198917137595;"N";9.19045790419769;107.872315821103;11.7374255935423;4.34160977140287;5.69917055581754;1.31268604409281;28.6351554945782;3.11574850710096;0.265454164737385;20.784737474671;2.88217131330071;0.244053511098514;0.731198917137595;0.0297534721345978;0.00272605275089844;0.546707177441214;-0.0183873095522698;0.0882171318126356;NA;NA;NA;NA;"A_to_I";"IN";16.1443739888636;15.8164678185615;19.7300513777815;0;10.7609169537185;0.595110013798571;0;0.404889986201429;26.5773847722799;5;5;32.4102564102564;0.002;0.02;"Alpha_vary"
"10000126";11.3275742940018;1.69913614410122;0.169913614410016;9.42267066635094;1.17783383329387;0.0736146145808667;0;0;0;8.52800984376288;0.250794476661773;0.0230258432495031;3.48260205622425;4.75944611085434;0.731724233263586;1.52437683275804;2.0424809671494;"N";0.731724233263586;"N";9.36076077152812;109.839833089144;11.7340711690053;4.42914243235667;5.82535888132175;1.31523403690185;29.2782548041156;3.12776445405687;0.266554072240386;20.7502449603527;2.87696997739509;0.243528228990882;0.731724233263586;0.0294083240118674;0.00270002540702313;0.545900750359586;-0.0184090728048137;0.0848264729312139;NA;NA;NA;NA;"A_to_I";"IN";16.0948764043535;15.7797734113294;19.6279385977879;0;10.7632063816381;0.59449894225931;0;0.40550105774069;26.5429797929674;5;5;33.6666666666667;0.002;0.02;"Alpha_vary"
"10000127";11.2945694311563;1.69418541467409;0.169418541467282;9.42368968029282;1.1779612100366;0.0736225756272877;0;0;0;9.20190013082905;0.267653463578584;0.0246224376423233;3.48523737413532;4.75987070003147;0.732212615378875;1.64792700120109;2.20808535254864;"N";0.732212615378875;"N";9.52931982958833;111.782716446731;11.7303982283865;4.51622491374233;5.95125915132263;1.31775083504226;29.9201592422782;3.13980008828928;0.267663554736893;20.7182591114492;2.87214662471069;0.24304111709457;0.732212615378875;0.0290867603183245;0.00267579926887393;0.545150505667477;-0.0184293251752575;0.0816860468599016;NA;NA;NA;NA;"A_to_I";"IN";16.0489616444762;15.7457022024929;19.5334715750891;0;10.7653306548995;0.593930168137615;0;0.406069831862385;26.5110328573925;5;5;34.9230769230769;0.002;0.02;"Alpha_vary"
"10000128";11.2638785699296;1.68958178549031;0.168958178548872;9.42463765336273;1.17807970667034;0.0736299816668964;0;0;0;9.87248965796216;0.2841938845408;0.026193627779857;3.48769351092041;4.7602656885631;0.732667825516516;1.7711158683751;2.37321130028927;"N";0.732667825516516;"N";9.69619548763619;113.7019219537;11.7264469449572;4.60287383955098;6.07689746889539;1.32023985030365;30.5610058812545;3.15185537670145;0.268781787995626;20.6885162232923;2.86766149216065;0.242588160215769;0.732667825516516;0.0287864454040322;0.00265319374214101;0.544450769129981;-0.0184481982355035;0.0787693443984105;NA;NA;NA;NA;"A_to_I";"IN";16.006254238446;15.7139824784556;19.4458233621237;0;10.7673070196262;0.593399444524552;0;0.406600555475448;26.4812894980817;5;5;36.1794871794872;0.002;0.02;"Alpha_vary"
"10000129";11.2352667064263;1.68529000596503;0.168529000596339;9.42552176301494;1.17819022037687;0.0736368887735542;0;0;0;10.5401233134178;0.300449789510387;0.0277421451691592;3.48998814467856;4.76063406785826;0.733093133169267;1.89398010887105;2.53790744448881;"N";0.733093133169267;"N";9.86144182283824;115.598306794178;11.7222520672852;4.68910362738363;6.20229612390882;1.32270399990488;31.200911782859;3.16393001585229;0.269908034539052;20.6607884694412;2.8634802263419;0.242165889369893;0.733093133169267;0.0285053391289938;0.00263205129050463;0.543796608877926;-0.018465837967283;0.0760532351760498;NA;NA;NA;NA;"A_to_I";"IN";15.9664296483942;15.6843790430918;19.3642818507197;0;10.7691504029636;0.592903078399263;0;0.407096921600737;26.4535294460554;5;5;37.4358974358974;0.002;0.02;"Alpha_vary"
"10000130";11.2085294225347;1.68127941338107;0.168127941337837;9.42634825227229;1.17829353153404;0.0736433457208773;0;0;0;11.2050997096948;0.316450596491047;0.029270348592602;3.49213669106369;4.76097843827603;0.733491389708584;2.01655156160783;2.70221600447651;"N";0.733491389708584;"N";10.0251074872086;117.472643300687;11.7178437688149;4.7749268575552;6.32747423832345;1.32514579324115;31.8399773845018;3.17602354140616;0.271041635651316;20.634877674807;2.85957294491511;0.241771287058714;0.733491389708584;0.0282416582350668;0.00261223454953077;0.543183710568787;-0.0184823651636126;0.0735177942131086;NA;NA;NA;NA;"A_to_I";"IN";15.9292053629941;15.6566867397201;19.2882309081709;0;10.7708737873798;0.592437834875643;0;0.407562165124357;26.4275605270999;5;5;38.6923076923077;0.002;0.02;"Alpha_vary"
"10000131";11.1834884015907;1.67752326023944;0.167752326023822;9.42712257548686;1.17839032193586;0.0736493951209911;0;0;0;11.8676784809067;0.332221779118161;0.0307802780923443;3.49415267348287;4.76130107301328;0.733865096934845;2.13885806275536;2.86617387796936;"N";0.733865096934845;"N";10.1872366688996;119.325633396077;11.7132483787643;4.86035461042071;6.45244833285263;1.32756739992149;32.4782894579843;3.18813536129346;0.272181999237158;20.6106109770776;2.8559135821753;0.241401721144813;0.733865096934845;0.0279938304406086;0.00259362251360829;0.542608291138415;-0.0184978680497722;0.0711455305358474;NA;NA;NA;NA;"A_to_I";"IN";15.8943348763007;15.6307263589131;19.2171343654522;0;10.7724885201824;0.592000876805673;0;0.407999123194327;26.4032148790955;5;5;39.9487179487179;0.002;0.02;"Alpha_vary"
